loss_name,pic_name,answers
CE,car_0187.jpg,"['A red car parked in a parking lot next to a street sign.', 'A car is parked in front of a red car.', 'A car with a red and white stripe on the front.', 'A car with a red and white stripe on the front.', 'A couple of cars are parked next to each other.', 'A couple of cars are parked next to each other.', 'A couple of cars are parked next to each other.', 'A couple of small cars sitting next to each other.', 'A toy car and a toy truck are shown together.', 'A toy car and a toy truck are shown together.', 'A toy elephant and a toy car are shown.']"
CE,airplane_0724.jpg,"['A plane flying in the sky with a blue sky in the background.', 'A plane flying in the sky with a large bird on its tail.', 'A plane is flying over a large body of water.', 'A giraffe standing on top of a plane at the airport.', 'A giraffe standing next to a boat on a beach.', 'A giraffe standing next to a large body of water.', 'A giraffe standing next to a large body of water.', 'A giraffe is standing in a zoo enclosure.', 'A giraffe standing next to a wooden fence.', 'A giraffe is standing next to a wooden fence.', 'A giraffe is standing next to a wooden fence.']"
CE,flower_0268.jpg,"['A close up of a flower in a vase.', 'A large yellow flower in a green vase.', 'A large variety of colorful flowers in a clear blue sky.', 'A bunch of colorful flowers in a clear blue sky.', 'A bunch of different colored and green flowers in a clear blue sky.', 'A bunch of different types of fresh fruit.', 'A bunch of different types of food on a table.', 'A bunch of different types of pizza on a table.', 'A table topped with a variety of different types of doughnuts.', 'A table topped with a variety of doughnuts.', 'A table topped with a variety of different types of doughnuts.']"
CE,car_0125.jpg,"['A car parked next to a parked car.', 'A car is parked in a parking lot with a dog.', 'A car is parked in a parking lot with a large white car.', 'A white car is driving down a road.', 'A white truck driving down a rural road.', 'A white truck driving down a dirt road.', 'A white truck with a blue and white stripe on the front.', 'A white truck driving down a dirt road.', 'A white truck is driving down a hill.', 'A large white truck driving down a rural road.', 'A white truck with a blue top is driving through the countryside.']"
CE,airplane_0200.jpg,"['A large jetliner sitting on top of an airport runway.', 'A bird is flying over a bird statue.', 'A bird is standing on a rock near a statue.', 'A giraffe is standing next to a statue of a bird.', 'A giraffe is standing next to a rock.', 'A giraffe and a baby giraffe are standing in a zoo enclosure.', 'A giraffe and a baby giraffe eating hay.', 'A giraffe and a baby giraffe eating from a bucket.', 'A baby giraffe is eating some hay from a baby giraffe.', 'A baby giraffe is eating something from a baby giraffe.', 'A baby giraffe is eating something from a baby giraffe.']"
CE,person_0974.jpg,"['A group of men standing next to each other.', 'A man wearing a hat and a hat.', 'A woman wearing a hat and holding a microphone.', 'A woman wearing a hat and holding a cup.', 'A woman wearing a hat and wearing a hat.', 'A woman wearing a hat and wearing a hat.', 'A woman wearing a hat and wearing a hat.', 'A girl wearing a hat and holding a spoon.', 'A girl wearing a hat and holding a spoon.', 'A little girl wearing a hat and holding a cupcake.', 'A girl with a cupcake in her mouth.']"
CE,car_0025.jpg,"['A black and white photo of a car parked on the street.', ""A motorcycle with a large tire on it's front."", 'A motorcycle with a helmet on is parked on the ground.', 'A motorcycle with a helmet on it is parked on the beach.', 'A motorcycle parked on a beach with a helmet on.', 'A motorcycle with a helmet on it on a beach.', 'A motorcycle with a helmet on it on a beach.', 'A motorcycle with a helmet on it on a beach.', 'A motorcycle with a helmet on it on a beach.', 'A motorcycle with a helmet on it on a beach.', 'A motorcycle with a helmet on it on a beach.']"
CE,car_0197.jpg,"['A car parked next to a parked car.', 'A white car parked in a parking lot with a black and white cat.', 'A white car is parked in a parking lot.', 'A white and black car is driving on a desert road.', 'A white and black car is driving on a desert road.', 'A white and black truck driving on a desert plain.', 'A white truck with a blue stripe on the front.', 'A white truck with a white stripe on the front.', 'A white truck with a white stripe on the front.', ""A white and blue truck with a white stripe on it's side."", 'A white and blue striped truck with a white stripe on the front.']"
CE,airplane_0113.jpg,"['A large passenger jet sitting on top of an airport runway.', 'A man is riding a large airplane in the air.', 'A man riding a skateboard on top of a crowd.', 'A man riding a skateboard on top of a ramp.', 'A man flying through the air while riding a skateboard.', 'A man riding a skateboard on top of a ramp.', 'A man jumping in the air while riding a skateboard.', 'A man jumping in the air while riding a skateboard.', 'A man jumping in the air while riding a skateboard.', 'A man jumping in the air while riding a skateboard.', 'A man jumping in the air while playing frisbee.']"
CE,car_0397.jpg,"['A car is parked in a parking lot with a cat on the hood.', 'A white car is parked on the street.', 'A white car is parked on the street.', 'A white and red bus on a street.', 'A white and red train on a track.', 'A train traveling down tracks near a forest.', 'A train traveling down tracks near a forest.', 'A train traveling down tracks near a forest.', 'A train traveling down tracks near a forest.', 'A train traveling down tracks near a forest.', 'A train traveling down the tracks near a forest.']"
CE,motorbike_0442.jpg,"['A motorcycle parked on a street with a sky background.', 'A motorcycle parked in a parking lot with a helmet on.', 'A motorcycle with a helmet on is parked in front of a wall.', 'A pair of motorcycles are parked together.', 'A pair of motorcycles are parked next to each other.', 'A group of motorcycles are lined up on a table.', 'A group of different types of toys on a bed.', 'A group of different types of items on a bed.', 'A pile of food on top of a table.', 'A table with various items including a knife, scissors, and other items.', 'A table with various items including a knife, scissors, and other items.']"
CE,car_0880.jpg,"['A white car parked in a parking lot.', 'A car is parked next to a small car.', 'A car is parked next to a small car.', 'A couple of cars parked next to each other.', 'A couple of cars parked next to each other.', 'Two motorcycles are parked next to each other on a wooden table.', 'Two motorcycles are parked next to each other on a table.', 'Two small motorcycles are sitting on a wooden table.', 'Two cell phones are on a wooden table.', 'Two remotes are sitting on a wooden table.', 'Two remotes are sitting on a wooden table.']"
CE,airplane_0589.jpg,"['A large passenger jet flying through the sky.', 'A large airplane flying in the sky with a blue sky background.', 'A plane flying in the sky with a blue sky background.', 'A bird flying in the sky with a plane in the background.', 'A bird with a red and white bird symbol on it.', 'A bird with a red and white bird symbol on it.', 'A bird with a red and white pattern on it.', ""A bird with a knife sticking out of it's ear."", ""A small bird with a knife on it's head."", 'A pair of scissors and a toothbrush on a wooden surface.', 'A pair of scissors and a toothbrush on a wooden surface.']"
CE,flower_0396.jpg,"['A bunch of colorful flowers in a flower vase.', 'A large flower in a flower pot on a sunny day.', 'A large flower in a flower pot on a sunny day.', 'A large flower in a large flower pot.', 'A large flower in a large flower pot.', 'A large flower in a large flower pot.', 'A large flower in a large flower pot.', 'A large flower in a large flower pot.', 'A large white flower in a large rock.', 'A large brown and white flower in a large rock.', 'A large brown and white bird sitting on top of a rock.']"
CE,flower_0343.jpg,"['A large red and white flower in a green flower.', 'A large red and white bird standing on top of a tree.', 'A large brown bear standing on top of a dirt ground.', 'A large brown bear standing on top of a dirt road.', 'A large brown bear walking across a dirt road.', 'A large brown bear standing on top of a dirt road.', 'A large brown bear walking across a dirt road.', 'A large animal standing on top of a dirt road.', 'A large animal standing on top of a dirt road.', 'A large animal standing on top of a dirt road.', 'A large animal standing on top of a dirt road.']"
CE,car_0823.jpg,"['A white car parked next to a black and white car.', 'A white car parked in a parking lot.', 'A small white car is parked in a parking lot.', 'A small toy car is shown on a table.', 'A laptop computer sitting on top of a white table.', 'A laptop computer sitting on top of a white table.', 'A laptop computer sitting on top of a white table.', 'A laptop computer sitting on top of a white cloth.', 'A laptop computer is on a white cloth.', 'A bed with a white bedspread and pillows.', 'A bed with a bedspread and a book on it.']"
CE,motorbike_0116.jpg,"['A motorcycle parked next to a parked motorcycle.', 'A motorcycle parked in front of a mirror.', 'A motorcycle parked in a garage next to a wall.', 'A motorcycle parked in a garage next to a window.', 'A motorcycle parked in a garage next to a window.', 'A motorcycle parked in front of a window.', 'A motorcycle parked in a room with a light on.', 'A red motorcycle parked in front of a window.', 'A red and white motorcycle parked in a room.', 'A red and white ceramic clock on a wall.', 'A vase with a flower in it on a wall.']"
CE,airplane_0356.jpg,"['A large jetliner sitting on top of an airport runway.', 'A toy train is shown in front of a building.', 'A toy fire hydrant sitting next to a wooden crate.', 'A toy fire hydrant is sitting next to a wooden crate.', 'A wooden box with a toothbrush and a toy bear.', 'A wooden crate with a toothbrush and a toy bear.', 'A wooden table with a toothbrush, scissors, and a bottle.', 'A wooden box with a toothbrush and a wooden stick.', 'A wooden table with a toothbrush, scissors, and a bottle of water.', 'A wooden table with a wooden bat and a wooden stick.', 'A wooden table with a wooden spoon and a wooden stick.']"
CE,fruit_0610.jpg,"['A green and yellow flower in a green and yellow flower.', 'A large bird sitting on top of a metal object.', 'A large bird sitting on top of a metal object.', 'A cat is sitting on a piece of cloth.', 'A cat is sleeping in a black and white striped blanket.', 'A black bear is sleeping on a white sheet.', 'A black bear is sleeping on a blanket.', 'A black bear laying on top of a snow covered ground.', 'A black bear is sleeping on a snowy surface.', 'A bear is laying down in the snow.', 'A black bear is sleeping on a snow covered ground.']"
CE,cat_0874.jpg,"['A black cat sitting on top of a table.', 'A cat is looking out the window of a car.', 'A cat is seen in the rear view mirror of a car.', 'A person with a face mask on and a car in the background.', ""A close up of a person's face with a car."", ""A close up of a person's face with a camera."", ""A close up of a person's face with a car."", 'A man with a mask on is taking a picture of something.', 'A man is taking a picture of a giraffe.', 'A man in a mask is holding a baby.', 'A man is taking a picture of a giraffe.']"
CE,flower_0242.jpg,"['A pink flower in a green flowerbed.', 'A white flower in a green vase.', 'A large red flower in a green flower vase.', 'A large group of colorful flowers in a green vase.', 'A row of colorful umbrellas on a sunny day.', 'A row of colorful umbrellas on a sunny day.', 'A row of red and white striped umbrellas on a sunny day.', 'A row of colorful umbrellas hanging from a ceiling.', 'A row of red and white striped umbrellas on a sunny day.', 'A row of colorful umbrellas hanging from a ceiling.', 'A row of row of row of pineapples on a sunny day.']"
CE,car_0611.jpg,"['A car with a red and white stripe on the front.', 'A red car parked in a parking lot.', 'A red car parked in a parking lot.', 'A small car with a red seat and a yellow steering wheel.', 'A small car with a small seat on it.', 'A small car with a small seat on it.', 'A small car with a small seat on it.', 'A small toy car is sitting on a seat.', 'A small toy car is sitting on a seat.', 'A old fashioned toy car is sitting on a shelf.', 'A old fashioned wooden cabinet with a bicycle on it.']"
CE,fruit_0519.jpg,"['A yellow and orange colored baseball is on a yellow plate.', 'A close up of a orange on a white surface.', 'A large orange is shown with a white background.', 'A large white vase with a green flower in it.', 'A vase with a large, colorful flower in it.', 'A vase with a large, white flower in it.', 'A vase with a large vase on it.', 'A vase with a vase on it with a flower in it.', 'A vase with a vase on it with a flower in it.', 'A vase with a flower in it on a table.', 'A vase with a vase on it on a table.']"
CE,fruit_0724.jpg,"['A large green and yellow flower in a green and yellow flower.', 'A large bird sitting on top of a white surface.', 'A large bird sitting on top of a white object.', 'A large bird is sitting on top of a piece of cake.', 'A bird is sitting on top of a metal object.', 'A large piece of cake with a black background.', 'A large piece of cake with a knife sticking out of it.', 'A cake with a chocolate frosting on top of it.', 'A cake with a bird on it on a table.', 'A cake with a chocolate frosting and a chocolate cake cutter.', 'A cake with a knife and fork on it.']"
CE,dog_0167.jpg,"['A dog is wearing a white shirt and a white bow.', 'A small dog is wearing a white shirt.', ""A small dog is sitting in a person's lap."", 'A small baby is holding a white and blue toy.', 'A small baby is holding a white and blue toy.', 'A baby is eating a chocolate dessert.', 'A baby is eating a chocolate dessert.', 'A baby is eating a chocolate dessert.', 'A baby elephant eating a bowl of cereal.', 'A baby elephant eating a bowl of cereal.', 'A baby elephant eating a bowl of cereal.']"
CE,fruit_0061.jpg,"['A large orange with a yellow flower in it.', 'A red fire hydrant with a blue and yellow flower in it.', 'A red fire hydrant with a black and white background.', 'A black and white photo of a fire hydrant.', 'A wooden bench with a black and white pattern.', 'A wooden bench with a wooden handle.', 'A wooden bench with a wooden handle on it.', 'A wooden bench with a wooden handle on it.', 'A wooden bench with a wooden handle on it.', 'A wooden bench with a wooden handle on it.', 'A wooden bench with a wooden frame and wooden feet.']"
CE,flower_0535.jpg,"['A white and blue flower in a green vase.', 'A large open field with a bunch of flowers.', 'A large open field with a bunch of plants.', 'A large amount of green and yellow flowers in a field.', 'A bunch of different colored and shaped flowers in a basket.', 'A bunch of different colored and shaped flowers in a basket.', 'A bunch of different colored and shaped objects in a field.', 'A bunch of different colored and shaped objects on a fence.', 'A bunch of different colored signs on a fence.', 'A bunch of different colored signs on a fence.', 'A fence with a bunch of different colored signs on it.']"
CE,airplane_0507.jpg,"['A plane flying in the sky with a blue sky in the background.', 'A plane flying in the sky with a parachute.', 'A plane is flying over a large bird.', 'A bird is perched on a metal pole with a rope attached to it.', ""A bird with a knife sticking out of it's mouth."", 'A knife and fork are on a piece of cloth.', 'A knife and fork are on a piece of cloth.', 'A knife and fork are on a cloth.', 'A knife and fork are on a cutting board.', 'A knife and fork are next to a knife and a knife with a knife stuck in it.', 'A knife and knife are on a cutting board.']"
CE,motorbike_0240.jpg,"['A red motorcycle parked next to a brick building.', 'A motorcycle with a dog on it is parked outside.', 'A motorcycle with a dog on it is parked in front of a Christmas tree.', 'A dog is sitting on a motorcycle with a toy.', 'A cat is sitting on a motorcycle with a toy dog.', 'A cat is sitting on a toy bike in a toy house.', 'A cat is sitting on a toy bike.', 'A cat is sitting on a toy bike.', 'A cat is sitting on a toy bike.', 'A cat is sitting on a toy car seat.', 'A cat is sitting on a toy bed with a toy cat.']"
CE,motorbike_0739.jpg,"['A motorcycle with a helmet on is parked on the beach.', 'A motorcycle with a helmet on is parked in a parking lot.', 'A motorcycle with a green helmet on it is parked in a field.', 'A yellow and blue motorcycle is parked in a field.', 'A yellow and blue motorcycle is parked in a field.', 'A yellow and blue toy plane is flying in the air.', 'A toy plane is flying in the air.', 'A small yellow and green bird is standing on a green field.', 'A small yellow and green bird is standing on a grassy field.', 'A small yellow and green bird is standing on a grassy field.', 'A small bird is standing on top of a toy.']"
CE,flower_0093.jpg,"['A colorful flower in a clear blue vase.', 'A pair of white and red striped ties.', 'A pair of scissors are laying on a towel.', 'A pile of sandwiches on a bed with a knife.', 'A sandwich is sitting on a tray with a knife.', 'A sandwich is sitting on a tray with a knife.', 'A tray with a sandwich and a bag of chips.', 'A tray with a sandwich and a bag of chips.', 'A tray with a sandwich and a knife on it.', 'A box of hot dogs on a table.', 'A box of pizza with toppings on it.']"
CE,airplane_0569.jpg,"['A white and blue airplane parked on the runway.', 'A plane is parked on the street near a building.', 'A man sitting on a street next to a pigeon.', 'A man sitting on a bench next to a street.', 'A man sitting on a bench next to a woman.', 'A man sitting on a bench next to a woman.', 'A man sitting on a bench next to a woman.', 'A man sitting on a bench next to a woman.', 'A man is sitting on a bench with a giraffe.', 'A man is sitting on a bench with a giraffe.', 'A man is holding a giraffe by a tree.']"
CE,fruit_0033.jpg,"['A large orange is sitting on top of a green leaf.', 'A bird with a bite taken out of it.', 'A bird is sitting on a piece of parchment paper.', 'A bird is eating a piece of bread.', 'A bird is eating a piece of bread.', 'A bird is eating a piece of bread.', 'A bird is eating a piece of bread.', 'A bird is eating a piece of bread.', 'A bird is eating a piece of bread.', 'A bird is eating a piece of bread.', 'A person is holding a bird in their hand.']"
CE,car_0077.jpg,"['A car parked in a parking lot next to a tree.', 'A car is parked on the street with a large amount of smoke.', 'A car is parked on the street with a large amount of cars.', 'A car with a lot of stickers on it.', 'A car with a motorcycle on the front seat.', 'A car with a motorcycle and a cat on the front seat.', 'A group of motorcycles parked next to each other.', 'A group of motorcycles are parked on a street.', 'A group of motorcycles are lined up on a road.', 'A group of motorcycles are lined up on a road.', 'A group of motorcycles are lined up on a road.']"
CE,flower_0633.jpg,"['A group of red and white flowers in a green field.', 'A bunch of colorful flowers in a vase.', 'A bunch of colorful flowers in a vase.', 'A bunch of colorful flowers in a vase.', 'A bunch of colorful flowers in a vase.', 'A bunch of colorful vases sitting on a shelf.', 'A vase with flowers in it on a shelf.', 'A vase with flowers in it on a table.', 'A vase with flowers in it on a table.', 'A vase with flowers in it on a table.', 'A vase with a bunch of flowers in it.']"
CE,airplane_0474.jpg,"['A large passenger jet sitting on top of a runway.', 'A large passenger jet flying over a runway.', 'A plane is flying in the sky with a large amount of smoke.', 'A plane flying in the sky with a large amount of smoke.', 'A group of seagulls flying in the air.', 'A group of birds standing on top of a cement block.', 'A group of birds standing on top of a cement block.', 'A couple of birds standing on top of a cement block.', 'A couple of birds standing next to a wall.', 'Two sheep standing next to each other in a zoo enclosure.', 'A couple of sheep standing next to a wall.']"
CE,car_0156.jpg,"['A car parked in a parking lot with a black and white background.', 'A car parked next to a truck on a street.', 'A truck parked next to a car on a street.', 'Two trucks parked next to each other on a street.', 'Two trucks parked next to each other on a road.', 'Two trucks parked next to each other on a road.', 'Two trucks parked next to each other on a road.', 'Two trucks parked next to each other on a dirt road.', 'Two trucks parked next to each other on a road.', 'Two trucks parked next to each other on a dirt road.', 'Two trucks parked next to each other on a wooden surface.']"
CE,person_0682.jpg,"['A man with a tie and a smile on his face.', 'A man with a beard and a tie.', 'A man with a beard is sitting on a bus.', 'A man with a beard is sitting on a bus.', 'A man is sitting on a bus with his hands in his pockets.', 'A man is sitting on a toilet with his hands in his pockets.', 'A man is sitting on a toilet with his head on a piece of cloth.', 'A man is eating a banana in a zoo.', 'A man is playing with a large bird.', 'A baby elephant is eating from a feeder.', 'A baby elephant is eating a piece of cake.']"
CE,fruit_0140.jpg,"['A large orange sitting on top of a green surface.', 'A large metal object with a green and white background.', 'A large metal object with a black and white background.', 'A large metal object with a metal cap on it.', 'A metal object with a metal frame on top of it.', 'A metal object with a metal cap on it.', 'A metal pot with a metal lid on top of it.', 'A metal pot with a metal lid on it.', 'A metal pot with a metal pan on top of it.', 'A stove top with a pan of food in it.', 'A pan of food being cooked in a oven.']"
CE,fruit_0836.jpg,"['A orange is sitting on top of a yellow plate.', 'A orange is sitting on top of a yellow glass.', 'A red and yellow fire hydrant with a blue and yellow flower.', 'A red and yellow fire hydrant with a blue sky in the background.', 'A red and yellow fire hydrant with a red and yellow design.', 'A red fire hydrant with a red and yellow design on it.', 'A red fire hydrant with a red and yellow design on it.', 'A red fire hydrant with a red and yellow design on it.', 'A red fire hydrant with a red and yellow design on it.', 'A fire hydrant with a red and yellow fire hydrant on it.', 'A fire hydrant with a red and yellow fire hydrant on it.']"
CE,person_0918.jpg,"['A young man with a beard and a tie.', 'A young boy is smiling and holding a white and blue ribbon.', 'A young girl is smiling and holding a cell phone.', 'A woman is smiling while holding a cell phone.', 'A woman is smiling while holding a cell phone.', 'A girl is looking at the camera while holding a cell phone.', 'A little girl is looking at the screen of her cell phone.', 'A girl is looking at a cell phone while sitting on a bus.', 'A little girl is sitting in a car with her eyes closed.', 'A girl is looking at a cell phone in her hand.', 'A little girl is looking at the screen of a cell phone.']"
CE,cat_0206.jpg,"['A cat is sitting on a bed with a book.', 'A cat with a bright orange head.', 'A cat with a bright orange head.', 'A close up of a cat with its eyes closed.', 'A close up of a cat with its eyes closed.', ""A close up of a zebra's face with its tongue out."", ""A close up of a zebra's face with its tongue out."", ""A close up of a zebra's face with its tongue out."", ""A close up of a zebra's face with its tongue out."", ""A close up of a zebra's face with its tongue out."", ""A close up of a zebra's face with its tongue out.""]"
CE,cat_0062.jpg,"['A cat sitting on top of a white surface.', 'A cat is standing next to a cat statue.', 'A cat is standing in a bathtub with a cat in it.', 'A cat is standing in a bathroom mirror.', 'A couple of animals standing in a bathtub.', 'A woman in a dress holding a baby in a bathtub.', 'A woman in a bathing suit is holding a baby.', 'A group of people standing next to a water hydrant.', 'A couple of kids standing next to a water fountain.', 'A couple of kids standing next to a water hydrant.', 'A couple of kids standing next to a water hydrant.']"
CE,airplane_0630.jpg,"['A large jetliner flying in the sky.', 'A large airplane flying in the sky with a blue sky background.', 'A plane is flying in the sky with a parachute.', 'A laptop computer sitting on top of a blue plastic bag.', 'A pair of scissors and a cell phone on a white surface.', 'A pair of scissors and a pair of scissors laying on a towel.', 'A pair of scissors and a pair of scissors laying on a towel.', 'A pair of scissors and a toothbrush on a towel.', 'A pair of scissors and a toothbrush on a white surface.', 'A pair of scissors and a toothbrush on a towel.', 'A pair of scissors and a toothbrush on a towel.']"
CE,fruit_0792.jpg,"['A close up of a orange with a green background.', 'A orange is sitting on top of a yellow plastic.', 'A orange is shown with a red cap.', 'A red and yellow fire hydrant with a blue sky in the background.', 'A red and blue fire hydrant on a blue surface.', 'A red and yellow fire hydrant on a blue surface.', 'A red fire hydrant sitting on top of a blue plastic container.', 'A red fire hydrant sitting on top of a blue plastic container.', 'A red fire hydrant sitting on top of a red tent.', 'A red fire hydrant sitting on top of a red fire hydrant.', 'A red fire hydrant sitting on top of a red fire hydrant.']"
CE,cat_0267.jpg,"['A cat sitting on top of a counter top.', 'A cat is sitting on a bed with a pillow.', 'A cat is sitting on a bed with a blanket.', 'A cat is sitting on a bed with a blanket.', 'A cat is sleeping on a blanket in a bed.', 'A cat is sleeping in a bed with a blanket.', 'A cat is sleeping in a bed with a blanket.', 'A cat is sleeping in a blanket with a baby.', 'A small cat sleeping in a blanket next to a baby.', 'A baby is sleeping in a bed with a stuffed animal.', 'A baby is sleeping in a blanket with a stuffed animal.']"
CE,person_0239.jpg,"['A man in a suit is smiling and talking on a cell phone.', 'A man in a suit is standing next to a group of people.', 'A picture of a group of people standing together.', 'A group of people standing around each other.', 'A large group of people standing around each other.', 'A group of men standing next to each other.', 'A large group of people standing around each other.', 'A large group of white and black flags.', 'A large group of large white and black birds.', 'A large group of white and black flags.', 'A large group of large white and black birds.']"
CE,fruit_0223.jpg,"['A red apple is shown with a red cap.', 'A close up of a red apple with a black background.', 'A close up of a red apple with a black background.', 'A close up of a red apple with a black background.', 'A close up of a red apple with a black background.', 'A close up of a red apple with a black background.', 'A close up of a person holding a red apple.', 'A close up of a person holding a red apple.', 'A close up of a person holding a red apple.', 'A close up of a person holding a red and white frisbee.', 'A close up of a person holding a red and white frisbee.']"
CE,car_0850.jpg,"['A car is parked in a parking lot with a red car.', 'A car is parked in a lot with a red sign.', 'A red bus with a sticker on it on the side.', 'A yellow bus with a green sticker on it.', 'A yellow sign that says ""Don\'t Stop Drinking"".', 'A yellow sign that says ""Don\'t Stop Drinking"".', 'A sign that says ""Don\'t Stop Drinking"" on it.', 'A sign that says ""Don\'t Stop Believin"" on it.', 'A sign that says ""Don\'t Stop Believin"" on it.', 'A large white teddy bear with a message on it.', 'A large white teddy bear with a message on it.']"
CE,motorbike_0607.jpg,"['A motorcycle parked in front of a large billboard.', 'A motorcycle is parked in front of a large red motorcycle.', 'A motorcycle with a lot of stickers on it.', 'A vintage motorcycle is shown with a bunch of other vintage cars.', 'A vintage motorcycle with a bunch of other vintage cars.', 'A group of motorcycles are parked in a row.', 'A bunch of old cars and motorcycles on a table.', 'A bunch of different types of motor bikes.', 'A bunch of different items on a table.', 'A bunch of different items on a table.', 'A bunch of different items on a bed']"
CE,dog_0039.jpg,"['A dog is standing on the sidewalk near a street sign.', 'A brown dog standing on the side of the road.', 'A brown and white dog drinking water from a pond.', 'A brown and white dog swimming in a lake.', 'A brown and white dog swimming in a lake.', 'A brown and white dog swimming in a lake.', 'A brown bear swimming in a lake.', 'A brown bear swimming in a lake.', 'A polar bear swimming in a lake.', 'A polar bear swimming in a lake.', 'A polar bear swimming in a lake.']"
CE,motorbike_0285.jpg,"['A motorcycle parked in front of a building.', 'A motorcycle parked in a garage next to a wall.', 'A motorcycle parked in a garage next to a basket of flowers.', 'A motorcycle parked in a room with a basket of food.', 'A table with a laptop, a purse, and a bicycle.', 'A table with a bunch of different items on it.', 'A table with a bunch of different items on it.', 'A table with a bunch of different items on it.', 'A table with a bunch of different items on it.', 'A table with a bowl of fruit and a knife.', 'A table with a bowl of fruit and a vase of flowers.']"
CE,dog_0549.jpg,"['A dog standing on top of a metal fence.', 'A brown and white dog standing next to a fence.', 'A brown and white dog standing next to a large rock.', 'A brown and white dog standing next to a large rock.', 'A brown and white dog standing next to a large rock.', 'A large brown bear standing in a zoo enclosure.', 'A baby elephant is standing in a zoo exhibit.', 'A baby elephant is standing in a zoo enclosure.', 'A baby elephant is standing in a zoo enclosure.', 'A baby elephant is standing in a zoo enclosure.', 'A baby elephant is drinking water from a bucket.']"
CE,fruit_0907.jpg,"['A close up of a orange on a white background.', 'A orange is sitting on top of a yellow plate.', 'A orange is sitting on top of a yellow plate.', 'A blue and yellow ball of orange and green light.', 'A blue and yellow ball of fire with a yellow and green background.', 'A colorful orange and green ball of fire.', 'A colorful kite with a red and green color scheme.', 'A colorful kite with a red and green color scheme.', 'A colorful umbrella is in the air with a blue sky in the background.', 'A colorful kite is flying in the sky.', 'A colorful umbrella is hanging from a colorful blue sky.']"
CE,dog_0286.jpg,"['A dog is sitting on a snowy surface.', 'A small dog wearing a hat and holding a stuffed animal.', 'A teddy bear is wearing a hat and holding a ball.', 'A teddy bear is wearing a hat and holding a ball.', 'A teddy bear with a tooth brush in its mouth.', 'A teddy bear with a tooth brush in its mouth.', 'A teddy bear with a tooth brush in its mouth.', 'A teddy bear holding a toothbrush in its mouth.', 'A small teddy bear is holding a tooth brush.', 'A baby elephant with a tooth brush in its mouth.', 'A baby elephant with a tooth brush in its mouth.']"
CE,cat_0281.jpg,"['A cat is sleeping on a window sill.', ""A cat is sitting on a bed with a cat on it's head."", ""A cat is standing next to a person's feet."", 'A cat is standing next to a person wearing a hat.', 'A cat and a dog are playing with a remote.', 'A cat and a dog are playing with a remote.', 'A group of three dogs playing with each other.', 'A couple of young boys playing with a toy.', 'Two pictures of a dog and a cat.', 'Two young boys wearing different colored ties.', 'Two young boys are playing with a pair of scissors.']"
CE,car_0502.jpg,"['A black and white photo of a car parked in front of a building.', 'A car with a large tire and a small car.', 'A small motorbike is parked in a garage.', 'A motorcycle with a seat and a seat cover.', 'A motorcycle with a seat and a helmet on it.', 'A motorcycle with a helmet on top of it.', 'A motorcycle with a helmet on it on a table.', 'A pair of scissors on a wooden surface.', 'A pair of scissors on a cutting board.', 'A knife with a spoon on it on a table.', 'A spoon with a knife and fork on a plate.']"
CE,fruit_0393.jpg,"['A close up of a yellow apple with a green apple in the background.', 'A yellow apple is sitting on a white plate.', 'A yellow bird sitting on top of a yellow plate.', ""A bird with a yellow face on it's head."", ""A bird with a yellow face on it's head."", 'A bird is sitting on a fish in a fish bowl.', 'A bird is sitting on a fish in a fishbowl.', ""A boat with a bird on it's back."", 'A boat with a fish in it on the bottom of it.', ""A boat with a bird on it's back."", 'A boat with a rope attached to it on the water.']"
CE,airplane_0556.jpg,"['A large passenger jet flying through the blue sky.', 'A plane flying in the sky with a blue sky in the background.', 'A plane flying in the sky with a blue sky in the background.', 'A plane is flying in the sky with a parachute.', 'A plane is shown with a propeller plane on it.', 'A pair of scissors and a pair of scissors on a white surface.', 'A pair of scissors and a pair of scissors laying on a towel.', 'A pair of scissors and a knife on a white surface.', 'A pair of scissors and a knife on a white surface.', 'A pair of scissors and a knife on a white surface.', 'A knife and scissors are laying on a white surface.']"
CE,person_0428.jpg,"['A woman wearing a dress and a tie.', 'A woman is sitting in a chair with a cell phone.', 'A girl is eating a piece of cake.', 'A little girl is eating a piece of cake.', 'A little girl is eating a piece of chocolate.', 'A little girl is eating a piece of broccoli.', 'A little boy is eating a piece of broccoli.', 'A baby is eating a piece of food.', 'A baby is eating a piece of food.', 'A baby eating a piece of food in a bowl.', 'A baby eating a piece of food in a bowl.']"
CE,dog_0095.jpg,"['A dog is standing on the ground with its tongue out.', 'A dog is standing on the street with its tongue out.', 'A dog is standing on the street with its tongue out.', 'A dog is standing on the street with its tongue out.', 'A dog is standing on the street with its tongue out.', 'A group of dogs walking down a street.', 'A group of people walking down a street.', 'A group of people walking down a street.', 'A group of people walking down a street with a dog.', 'A group of horses walking down a street.', 'A group of horses walking down a street.']"
CE,cat_0683.jpg,"[""A cat is sitting on a woman's lap."", 'A cat sitting on top of a computer desk.', 'A cat sitting on top of a computer keyboard.', 'A cat sitting on top of a computer keyboard.', 'A cat is sitting on top of a computer keyboard.', 'A cat is sitting next to a computer keyboard.', 'A cat is staring at a computer screen.', 'A cat is staring at a computer screen.', ""A cat with a smiley face on it's face."", 'A cat is staring at a computer screen.', 'A cat with a smiley face and a smiley face.']"
