loss_name,pic_name,answers
DRSL3_11_20,car_0092.jpg,"['A car is parked in front of a large building.', 'A black and white photo of a car parked in a garage.', 'A black and white photo of a car.', 'A small motorbike is parked in a garage.', 'A toy truck with a helmet on is shown.', 'A toy truck with a helmet on it.', 'A toy toy is sitting on a toy bike.', 'A toy toy is sitting on a toy bike.', 'A toy toy is sitting on a wooden surface.', 'A pair of scissors on a wooden surface.', 'A pair of scissors on a black surface.']"
DRSL3_11_20,cat_0428.jpg,"['A cat is sitting on a toilet seat.', 'A cat is sitting on a red and white striped umbrella.', 'Two cats are standing in the snow with their paws on the snow.', 'Two bears are standing in the snow with their heads in the air.', 'Two brown bears standing next to each other in the snow.', 'Two brown and white cows standing in the snow.', 'Two cows standing next to each other in the snow.', 'Two zebras standing in the snow next to a mountain.', 'Two zebras are standing in the snow with their heads down.', 'Two cows standing in the snow next to each other.', 'A group of people standing on top of a snow covered mountain.']"
DRSL3_11_20,motorbike_0681.jpg,"['A motorcycle parked on a dirt road with a large amount of paint.', 'A motorcycle parked in front of a large building.', 'A motorcycle parked next to a large group of motorcycles.', 'A group of motorcycles parked in front of a building.', 'A group of motorcycles parked next to each other.', 'A group of motorcycles are displayed on a wall.', 'A large clock on a wall with a bunch of other things on it.', 'A clock with a bunch of different clocks on it.', 'A clock on a wall with a bunch of different clocks.', 'A clock with a bunch of different clocks on it.', 'A large clock on a wall with a bunch of different clocks.']"
DRSL3_11_20,flower_0407.jpg,"['A large green and white flower in a green flower pot.', 'A large yellow flower in a blue sky.', ""A large bird with a colorful pattern on it's wings."", ""A large bird with a colorful pattern on it's wings."", ""A large bird with a colorful pattern on it's wings."", 'A large kite is flying through the air.', 'A group of kites flying in the sky.', 'A person flying a kite on top of a tree.', 'A person flying a kite on a runway.', 'A person flying a kite on top of a snow covered ground.', 'A plane flying through the air with a parachute.']"
DRSL3_11_20,airplane_0000.jpg,"['A large jet airplane parked on the runway.', 'A plane is flying in the air near a building.', 'A plane is flying in the air near a building.', 'A man is riding a motorcycle with a dog on it.', 'A man riding a horse with a dog on it.', 'A motorcycle is parked in front of a car.', 'A motorcycle is parked in front of a car.', 'A cow is sitting in the middle of a street.', 'A cow is standing in front of a car.', 'A cow is standing in front of a car.', 'A man is standing next to a cow in the middle of the road.']"
DRSL3_11_20,cat_0101.jpg,"['A cat is sitting on a wooden floor.', 'A small dog is sleeping in a cage.', 'A baby sheep is sleeping in a cage.', 'A baby bear is sleeping in a stuffed animal.', 'A baby sheep and a baby sheep in a cage.', 'A baby bear is eating a piece of cake.', 'A baby bear is eating a baby bear.', 'A baby bear is eating a piece of food.', 'A baby bear is eating a large piece of food.', 'A baby polar bear eating a piece of cake.', 'A polar bear is eating a piece of food.']"
DRSL3_11_20,dog_0086.jpg,"['A dog is standing in the grass with a frisbee.', 'A dog is standing in a field with a fence.', 'A white dog standing in a field with a fence.', 'A white dog standing in front of a fence.', 'A white dog standing in front of a fence.', 'A white dog standing in front of a fence.', 'A white and black dog standing next to a fence.', 'A white and black dog standing next to a fence.', 'A white and black dog standing next to a fence.', 'A white and black horse standing next to a fence.', 'A white and black striped horse standing in a field.']"
DRSL3_11_20,car_0770.jpg,"['A car is parked in front of a television.', 'A car is parked in front of a large building.', 'A car parked next to a parked motorcycle.', 'A car parked next to a parked motorcycle.', 'A car parked next to a parked motorcycle.', 'A couple of cars parked next to each other.', 'A couple of cars parked next to each other.', 'A couple of cars parked next to each other.', 'A couple of cars parked next to each other.', 'Two large brown and white cows standing on a wet surface.', 'Two large brown and white elephants standing on a wet surface.']"
DRSL3_11_20,fruit_0654.jpg,"['A large white cake with a large amount of frosting on it.', 'A close up of a red and white striped umbrella.', 'A close up of a baseball with a ball in the air.', 'A baseball player is holding a ball in his hand.', 'A baseball bat is on a table with a ball in it.', 'A baseball player holding a bat in his hand.', 'A baseball bat is on the ground with a remote.', 'A baseball player is holding a ball in his hand.', 'A baseball bat is in the dirt with a glove.', 'A baseball player holding a bat in his hand.', 'A baseball bat is in the glove of a baseball player.']"
DRSL3_11_20,person_0067.jpg,"['A man wearing a baseball cap and a hat.', 'A woman wearing a white shirt and a black and white striped shirt.', 'A woman in a dress holding a tennis racket.', 'A woman in a dress holding a tennis racket.', 'A woman in a dress holding a tennis racket.', 'A woman in a dress holding a white tennis racket.', 'A woman in a dress is holding a white object.', 'A young girl in a dress is holding a pink teddy bear.', 'A little girl in a pink dress is holding a pink teddy bear.', 'A little girl is sitting in a bathroom with a pink teddy bear.', 'A little girl in a pink dress is holding a pink teddy bear.']"
DRSL3_11_20,cat_0060.jpg,"['A cat is sitting on a piece of fabric.', 'A black and white cat is standing on a rock.', 'A black and white cat standing on top of a wet ground.', 'A black and white dog is standing on a rock.', 'A black and white dog is standing on the water.', 'A dog is standing in the water with its tongue out.', 'A dog is standing in the water with its tongue out.', 'A dog is drinking water from a lake.', 'A dog is drinking water from a lake.', 'A dog is drinking water from a lake.', 'A dog drinking water from a lake.']"
DRSL3_11_20,airplane_0342.jpg,"['A large passenger jet sitting on top of a runway.', 'A large passenger jet sitting on top of a runway.', 'A plane is parked on the runway in the rain.', 'A plane is flying through the air on a highway.', 'A plane is flying through the air on a street.', 'A propeller plane is parked on the street.', 'A black and white photo of a motorcycle.', 'A baseball bat is sitting on the street.', 'A baseball bat is sitting on the ground.', 'A baseball bat is sitting on the ground.', 'A baseball bat is sitting on a wooden table.']"
DRSL3_11_20,flower_0418.jpg,"['A large group of green and white flowers in a green field.', 'A bunch of flowers in a bunch of different colors.', 'A bunch of flowers in a bunch of different colors.', 'A bunch of flowers in a vase with a bunch of other flowers in it.', 'A bunch of flowers in a vase with a bunch of other flowers in it.', 'A bunch of flowers in a vase with a bunch of other flowers in it.', 'A bunch of flowers in a vase with a bunch of other flowers in it.', 'A bunch of flowers in a vase on a table.', 'A vase with flowers in it on a table.', 'A vase with flowers in it on a table.', 'A vase with flowers in it on a table.']"
DRSL3_11_20,car_0615.jpg,"['A red and white car is parked in front of a red and white car.', 'A red and white car parked in front of a red and white house.', 'A red and white car parked in front of a white wall.', 'A red and white car parked in a room.', 'A red and white car is parked in a room.', 'A black and white photo of a car.', 'A black and white photo of a black and white motorcycle.', 'A white suitcase with a black and white pattern on it.', 'A white teddy bear sitting on a toilet.', ""A black and white photo of a person's feet."", 'A man is wearing a black and white striped shirt.']"
DRSL3_11_20,fruit_0210.jpg,"['A large piece of cake is sitting on a table.', 'A large group of colorful umbrellas in the air.', 'A large umbrella is hanging from a tree.', 'A person with a red umbrella standing in the snow.', 'A person walking down a snowy street with a snowboard.', 'A person walking down a snowy street with an umbrella.', 'A person walking down a snowy street with a snowboard.', 'A person walking down a street with a backpack.', 'A person walking down a street with a backpack.', 'A man walking down a street with a frisbee.', 'A person walking down a street with a umbrella.']"
DRSL3_11_20,cat_0075.jpg,"['A cat is sitting on a window sill.', 'A cat is sitting on a laptop computer.', 'A cat is sitting on a laptop computer.', 'A cat is sitting on a laptop computer.', 'A cat is sitting on a laptop computer.', 'A cat is laying on a laptop computer.', 'A cat is laying on a laptop computer.', 'A cat is laying on a bed with a remote control.', 'Two cats are laying on a bed with a remote control.', 'Two cats are laying on a blanket with a pair of scissors.', 'Two cats are playing with a remote control.']"
DRSL3_11_20,airplane_0645.jpg,"['A large passenger jet sitting on top of a runway.', 'A large passenger jet parked on the tarmac of an airport.', 'A plane is parked on the runway with a man standing behind it.', 'A man standing next to a plane on the runway.', 'A man standing next to a street sign with a dog.', 'A man walking down a street with a sign.', 'A man walking down a street with a dog.', 'A man is walking down a street with a bunch of bananas.', 'A man walking down a street with a dog.', 'A man is holding a bicycle and a dog.', 'A man is walking down a street with a dog.']"
DRSL3_11_20,car_0944.jpg,"['A car parked in front of a building with a dog on the hood.', 'A car is parked in front of a large building.', 'A white and black car parked in front of a large building.', 'A white and black motorcycle parked in a room.', 'A white and black motorcycle parked on a wooden floor.', 'A white and black motorcycle parked on a wooden table.', 'A white and black motorcycle sitting on a wooden table.', 'A white and black motorcycle sitting on a table.', 'A white table top with a white seat.', 'A white bed with a white top and a black and white striped top.', 'A white table top with a laptop on it.']"
DRSL3_11_20,dog_0278.jpg,"['A cow is standing in a field with a man.', 'A dog is sitting on a leash in a fence.', 'A dog is sitting on a leash in a cage.', 'A dog is sitting on a leash in a car.', 'A dog is sitting on a leash in a car.', 'A dog is sitting on a chair in front of a window.', 'A dog is sitting on a chair with a remote.', 'A dog is sitting on a chair with a remote.', 'A dog is sitting on a chair with a pair of shoes on it.', 'A dog is sitting on a bag on the floor.', 'A dog laying on a blanket on a chair.']"
DRSL3_11_20,motorbike_0674.jpg,"['A man sitting on a motorcycle in a parking lot.', 'A motorcycle parked in a field with other motorcycles.', 'A group of motorcycles parked in a field.', 'A group of motorcycles parked on a grassy field.', 'A row of motorcycles parked on a grassy field.', 'A row of motorcycles parked on a grassy field.', 'A row of motorcycles parked on a grassy field.', 'A row of motorcycles parked in a field.', 'A row of motorcycles parked on a lush green field.', 'A row of motorcycles parked in a field.', 'A row of parked motorcycles in a field.']"
DRSL3_11_20,flower_0645.jpg,"['A vase with a flower in it on a table.', 'A large vase with a bunch of colorful flowers.', 'A bunch of colorful flowers in a vase.', 'A bunch of colorful flowers in a bunch of different colors.', 'A bunch of colorful flowers in a bunch of different colors.', 'A bunch of colorful flowers in a bunch of different colors.', 'A bunch of colorful umbrellas hanging from a ceiling.', 'A large group of colorful umbrellas hanging from a ceiling.', 'A large group of colorful umbrellas hanging from a ceiling.', 'A large group of colorful umbrellas hanging from a ceiling.', 'A large group of colorful umbrellas hanging from a ceiling.']"
DRSL3_11_20,motorbike_0109.jpg,"['A motorcycle is parked on a green field.', 'A motorcycle parked in front of a wall with a large red and black painted on it.', 'A motorcycle parked in front of a building.', 'A motorcycle parked in front of a wall with a painting of a man on it.', 'A motorcycle parked next to a wall with a large number of wheels.', 'A motorcycle parked next to a wall with a painting of a man on it.', 'A motorcycle with a red and black paint job on it.', 'A pair of scissors are sitting on a shelf.', 'A pair of scissors and a pair of scissors on a table.', 'A pair of scissors and a pair of scissors on a table.', 'A bunch of scissors and other tools on a shelf.']"
DRSL3_11_20,fruit_0458.jpg,"['A person holding a knife in their hand.', 'A large piece of luggage sitting on top of a pile of dirt.', 'A large suitcase with a large amount of luggage on it.', 'A suitcase with a bunch of luggage on it.', 'A train parked in a field with a large amount of graffiti.', 'A train is parked in front of a building.', 'A large passenger bus parked in front of a building.', 'A large bus parked in front of a building.', 'A bus is parked in front of a large building.', 'A large passenger train parked in front of a building.', 'A large bus is parked in front of a large building.']"
DRSL3_11_20,cat_0575.jpg,"['A cat is sitting on a white chair.', 'A cat is sleeping in a bathroom sink.', ""A dog laying in a bathtub with a cat in it's mouth."", 'A bear is standing in the water with its tongue out.', 'A bear is standing in the water with its tongue out.', 'A large elephant walking through a river.', 'A large elephant standing in the water.', 'A zebra drinking water from a river.', 'A herd of elephants walking across a river.', 'A herd of elephants walking across a river.', 'A herd of elephants walking across a river.']"
DRSL3_11_20,car_0021.jpg,"['A car parked in front of a building with a dog on the hood.', 'A car parked next to a parked car on a street.', 'A couple of cars parked next to each other on a street.', 'A couple of cars parked next to each other on a dirt road.', 'A group of cars parked on a dirt road.', 'A group of cars parked on the side of the road.', 'A group of motorcycles parked on a dirt road.', 'A group of motorcycles parked on a dirt road.', 'A group of trucks are lined up on the beach.', 'Several large trucks are lined up on the beach.', 'Several large trucks are lined up on the beach.']"
DRSL3_11_20,airplane_0222.jpg,"['A large jetliner flying through the air.', 'A large airplane is flying in the sky.', 'A plane is flying in the sky with a propeller.', 'A plane is parked on the runway with a propeller.', 'A plane is parked on the runway with a large propeller plane.', 'A plane is sitting on top of a boat.', 'A boat with a bird on top of it.', 'A boat with a bird on top of it.', 'A horse and a boat on a beach.', 'A horse and a boat on a beach.', 'A horse drawn carriage on a beach with a statue of a man on it.']"
DRSL3_11_20,person_0795.jpg,"['A man in a suit and tie standing next to a white table.', 'A man in a suit is standing in front of a large building.', 'A man wearing a hat and a hat on a chair.', 'A man wearing a hat and a hat on a plane.', 'A person wearing a hat and a hat on a horse.', ""A large bird with a face painted on it's face."", ""A bird with a face painted on it's face."", 'A large bird with a face painted in a red and white.', 'A bird that is standing in the air.', 'A large brown bear is eating a piece of cake.', 'A bird that is standing in the air.']"
DRSL3_11_20,fruit_0070.jpg,"['A large piece of cake with a bird in it.', 'A person holding a colorful umbrella in front of a tree.', 'A person holding a colorful umbrella in front of a wall.', 'A person standing on a red umbrella in the rain.', 'A large umbrella is hanging from a red curtain.', 'A person standing on a ledge holding an umbrella.', 'A large umbrella is sitting on a wooden bench.', 'A view of a city street with a large umbrella.', 'A view of a person holding a umbrella in the rain.', 'A view of a city street with a red umbrella.', 'A street light with a red and white background.']"
DRSL3_11_20,cat_0188.jpg,"[""A cat is sitting on a rug with a cat on it's back."", 'A black and white cat is looking at something.', 'A black and white cat is sniffing something in the air.', 'A small black and white dog eating a carrot.', 'A small brown bear eating a carrot.', 'A baby elephant eating a piece of broccoli.', 'A baby elephant drinking from a bottle of water.', 'A baby elephant eating a piece of broccoli.', 'A baby elephant drinking from a bottle of water.', 'A baby elephant eating a piece of broccoli.', 'A baby elephant eating a piece of food.']"
DRSL3_11_20,motorbike_0530.jpg,"['A motorcycle parked on the beach with a large amount of lights on it.', 'A dog is sitting on a motorcycle in front of a car.', 'A dog is sitting on a motorcycle in front of a wall.', 'A cat is sitting on a motorcycle.', 'A cat is sitting on a motorcycle seat.', 'A cat is sitting on a motorcycle seat.', 'A cat is sitting on a toy car seat.', 'A little dog is sitting on a toy car.', 'A little dog is sitting on a toy car.', 'A little boy is playing with a toy dog.', 'A little boy is petting a black dog.']"
DRSL3_11_20,dog_0280.jpg,"['A dog is sitting on a wooden bench.', 'Two cows are standing next to each other in a zoo enclosure.', 'Two cows are standing next to each other in a zoo.', 'Two cows are standing in a car with a man standing behind them.', 'Two cows are standing in a zoo exhibit.', 'A herd of cows standing in a zoo exhibit.', 'Two zebras are standing in a zoo exhibit.', 'A herd of zebras eating from a feeder.', 'A herd of zebras eating from a feeder.', 'A herd of zebras eating from a feeder.', 'A herd of zebras eating from a feeder.']"
DRSL3_11_20,cat_0143.jpg,"['A cat is laying on a blanket with a remote control.', 'A cat is sitting on the ground next to a cat.', 'A cat is sitting on the ground next to a cat.', 'A cat is sitting on the sidewalk next to a black and white cat.', 'Two cats are standing on the street next to a street light.', 'Two cats are standing on the street next to a street light.', 'Two cats are standing on the street next to a street light.', 'Two cats are standing next to each other on the street.', 'Two cats are standing next to a street light.', 'Two black and white cats standing next to each other.', 'Two black and white cows standing next to each other.']"
DRSL3_11_20,cat_0682.jpg,"['A cat sitting on top of a couch.', 'A cat is sitting on a red and white striped umbrella.', 'A cat is sitting on a sidewalk with a red and white striped umbrella.', 'A cat is standing on a street corner.', 'A cat is standing on a street corner.', 'A black and white photo of a bird with a red face.', 'A black and white photo of a bird with a red face.', 'A black and white photo of a bear walking on a street.', 'A man with a hat on is standing on a street.', 'A man with a hat and a red bow tie.', 'A man with a hat and a red umbrella.']"
DRSL3_11_20,motorbike_0170.jpg,"['A motorcycle parked in front of a building.', 'A motorcycle parked in a garage next to a wall.', 'A row of motorcycles parked next to each other.', 'A bunch of different types of bikes on a table.', 'A bunch of different types of items on a table.', 'A bunch of different types of items on a table.', 'A bunch of different types of items on a table.', 'A bunch of different colored teddy bears on a table.', 'A bunch of different colored toothbrushes on a table.', 'A bunch of different colored toothbrushes on a table.', 'A bunch of toothbrushes and toothpaste on a table.']"
DRSL3_11_20,flower_0229.jpg,"['A large green plant in a green field.', 'A group of colorful flowers in a tree.', 'A group of colorful flowers in a colorful vase.', 'A group of colorful flowers in a colorful vase.', 'A group of colorful flowers in a colorful vase.', 'A group of colorful flowers in a colorful vase.', 'A group of colorful kites are displayed in a display.', 'A group of colorful kites are displayed in a display.', 'A group of colorful kites are displayed in a display.', 'A group of colorful kites are displayed in a display.', 'A group of colorful stuffed animals on a display.']"
DRSL3_11_20,car_0583.jpg,"['A white car parked next to a red and black motorcycle.', 'A white and black car parked in front of a building.', 'A large white and black car parked in a store.', 'A large white and red car parked in front of a store.', 'A large white and red car parked in a store.', 'A large white and red truck parked in a store.', 'A large white and red building with a large clock on the front.', 'A large metal box with a large clock on it.', 'A large metal box with a large number of different types of food.', 'A large display of a large variety of food.', 'A large metal box with a large number of different types of food.']"
DRSL3_11_20,flower_0204.jpg,"['A large flower in a green flower pot.', 'A bird that is standing in the air.', 'A person is holding a kite in their hand.', 'A man is laying on a bed with a pair of scissors.', 'A man is laying on a bed with a pair of shoes.', 'A man is standing on a skateboard while another man watches.', 'A man is sitting on a skateboard while another man watches.', 'A man is holding a skateboard while wearing a helmet.', 'A man is wearing a helmet and a shirt.', 'A man wearing a helmet and a shirt is holding a skateboard.', 'A man is wearing a helmet and a shirt.']"
DRSL3_11_20,flower_0427.jpg,"['A green and white flower in a green vase.', 'A white and blue flower in a blue and white flower.', 'A red and white striped umbrella is in the air.', 'A red and white striped umbrella is hanging from a red ribbon.', 'A person with a red and white striped shirt and a red and white striped tie.', 'A person with a red and white striped shirt and a red and white striped scarf.', 'A person with a red hat and a red scarf.', 'A person with a red shirt and a red scarf.', 'A person wearing a helmet and a hat on a skateboard.', 'A person wearing a hat and a scarf.', 'A person wearing a helmet and a hat on a skateboard.']"
DRSL3_11_20,person_0183.jpg,"['A man in a suit and tie is smiling.', 'A man wearing a tie and a shirt.', 'A man wearing a tie and a shirt.', 'A young boy wearing a tie and a white shirt.', 'A young boy wearing a hat and a tie.', 'A young boy wearing a hat and a tie.', 'A little boy with a red shirt and a white shirt.', 'A little boy is holding a small toy in his mouth.', 'A little boy is eating a piece of cake.', 'A little boy is eating a piece of cake.', 'A little boy eating a piece of cake.']"
DRSL3_11_20,cat_0155.jpg,"[""A cat is sitting on a bed with a cat on it's head."", 'A cat is sitting on a chair with a remote.', 'A cat is standing on a tennis rack.', 'A cat is standing on a tennis rack.', 'A black and white dog wearing a tennis racket.', 'A black and white dog wearing a tennis racket.', 'A tennis player is holding a tennis racket.', 'A tennis player is swinging his racket at a ball.', 'A tennis player is swinging his racket at a ball.', 'A tennis player is swinging his racket at the ball.', 'A tennis player is swinging his racket at the ball.']"
DRSL3_11_20,airplane_0668.jpg,"['A large passenger jet sitting on top of a runway.', 'A large airplane is flying in the air.', 'A boat is docked in the water near a mountain.', 'A boat is docked in the water near a mountain.', 'A boat is docked in the water near a body of water.', 'A boat is docked in the water near a body of water.', 'A boat is docked in the water near a body of water.', 'A duck is standing in the water near a body of water.', 'A boat is docked in the water near a body of water.', 'A duck is standing in the water near a body of water.', 'A duck is standing in the water with a bird in its mouth.']"
DRSL3_11_20,flower_0175.jpg,"['A white and blue flower in a green vase.', 'A large white bird sitting on top of a green flower.', 'A large white bird sitting on top of a white bowl.', 'A large white bird sitting on top of a white bowl.', 'A large white bird sitting on top of a body of water.', 'A large body of water with a large bird in it.', 'A boat is floating in the water near a tree.', 'A boat is floating in the water near a body of water.', 'A boat is docked in the water near a body of water.', 'A boat with a large amount of water in it.', 'A boat is docked in the water near a body of water.']"
DRSL3_11_20,airplane_0449.jpg,"['A plane is parked on the runway of an airport.', 'A dog is sitting on a plane on the runway.', 'A dog is sitting on a plane on the runway.', 'A cat is sitting on top of a large white airplane.', 'A cat is sitting on a boat in the water.', 'A cat is standing on top of a large white bird.', 'A black and white cat standing on top of a white bird.', 'A black and white cat standing on top of a rock.', 'A black bear is standing in the grass near a river.', 'A giraffe is standing in the grass near a tree.', 'A giraffe is standing in the water near a tree.']"
DRSL3_11_20,fruit_0998.jpg,"['A baseball player is holding a bat in his hand.', 'A large orange is sitting on top of a yellow and green apple.', 'A close up of a large orange in a tree.', 'A large orange and white bird sitting on top of a yellow cake.', 'A white and blue colored cake with a red and white background.', 'A large white and blue flower in a blue and white pattern.', 'A white and blue vase with a white background.', 'A white cake with a red rose in it.', 'A white vase with a white flower in it.', 'A white cake with a red rose on top.', 'A white vase with a white flower in it.']"
DRSL3_11_20,cat_0039.jpg,"['A cat is sleeping on a bed with a white blanket.', 'A black cat is sitting on a white cushion.', 'A black cat is sitting on a white chair.', 'A black and white cat sitting on a wooden table.', 'A black and white cat sitting on a book.', 'A black and white cat standing on top of a wooden table.', 'A black bear is standing in front of a red and white sign.', 'A large brown bear standing next to a red and white sign.', 'A large brown bear standing next to a bottle of beer.', 'A metal sculpture of a horse standing on a shelf.', 'A large brown bear standing next to a metal wall.']"
DRSL3_11_20,car_0460.jpg,"['A car is parked in front of a red car.', 'A red and white motorcycle parked on a dirt road.', 'A motorcycle parked on the side of a road.', 'A motorcycle parked on a dirt road next to a tree.', 'A motorcycle is parked on the dirt with a fence in the background.', 'A large white and black motorcycle parked on a dirt surface.', 'A large white and black horse standing on top of a dirt road.', 'A large white and black horse standing on top of a rock.', 'A large white and black horse standing on top of a dirt road.', 'A large white and black bird on a rock.', 'A large white and black bird standing on top of a rock.']"
DRSL3_11_20,cat_0236.jpg,"['A cat is sitting on a white surface.', 'A cat is looking at a cat on a mirror.', 'A cat is looking out a window while a cat stands in front of it.', 'A cat is looking out a window in a car.', 'A cat is looking out a window at a car.', 'A zebra is standing in front of a car.', 'A car is driving down a street with a dog.', 'A herd of zebras standing in front of a car.', 'A large group of elephants walking across a street.', 'A herd of zebras standing in the middle of a road.', 'A group of zebras standing in the middle of a road.']"
DRSL3_11_20,cat_0594.jpg,"['A cat is sitting on a bed looking at the camera.', 'A cat is standing in the snow with its paws on a pair of shoes.', 'A black and white cat is standing in the snow.', 'A black and white cat standing in the snow.', 'A black and white dog standing next to a snow covered ground.', 'A dog is standing in the snow with a pair of skis.', 'A pair of black bears standing in the snow.', 'A group of three dogs standing on top of a snow covered ground.', 'A group of people riding skis down a snow covered slope.', 'A group of men riding horses down a snow covered slope.', 'A group of men riding on the back of a snowboard.']"
DRSL3_11_20,cat_0381.jpg,"[""A cat is sitting on a couch with a cat on it's back."", 'A cat is sitting on a wooden floor.', 'A cat is sitting on a wooden floor.', 'A black and white cat laying in a pile of hay.', 'Two black and white striped cats standing on a rock.', 'Two black and white striped bears in a wooded area.', 'Two black and white striped animals standing on a rock.', 'Two large brown bears standing next to each other.', 'Two zebras standing next to each other in a river.', 'Two zebras standing next to each other in a river.', 'Two zebras standing next to each other in a river.']"
DRSL3_11_20,fruit_0347.jpg,"['A bird is perched on a tree branch.', 'A baseball player is swinging a bat at a ball.', 'A baseball player is swinging a bat at a ball.', 'A baseball player is swinging at a ball.', 'A man is playing a game of soccer.', 'A soccer ball is being played on a field.', 'A man is playing a game of soccer.', 'A man is playing soccer on a field.', 'A young boy is playing soccer on a field.', 'A man is playing soccer on a green field.', 'A man is playing soccer on a blue and white court.']"
DRSL3_11_20,airplane_0190.jpg,"['A plane flying in the sky with a sky background.', 'A plane flying in the sky with a sky background.', 'A large blue and white kite on a beach.', 'A beach with a colorful umbrella and a blue sky.', 'A beach umbrella is hanging on a rope.', 'A pair of scissors on a beach with a surfboard.', 'A pair of scissors on a beach with a surfboard.', 'A pair of scissors on a beach with a fish in the water.', 'A pair of scissors are on a piece of cloth.', 'A pair of scissors sitting on top of a white bowl.', 'A toothbrush and a toothbrush in a bowl.']"
DRSL3_11_20,car_0771.jpg,"['A red and white car parked next to a red and white car.', 'A red and white car parked in front of a large building.', 'A white and black car parked in front of a wall.', 'A large white and red car sitting on top of a table.', 'A large white and red teddy bear sitting on top of a table.', 'A large red and white teddy bear sitting on top of a table.', 'A large white and red teddy bear sitting on top of a table.', 'A large metal box with a large number of numbers.', 'A wooden table with a large gold and silver ornament.', 'A wooden table with a large amount of gold.', 'A wooden table with a large gold and silver decoration.']"
DRSL3_11_20,dog_0484.jpg,"['A dog is sitting on the grass with a frisbee in its mouth.', 'A white dog wearing a red bow tie.', 'A white dog wearing a tie and a white shirt.', 'A white teddy bear wearing a tie.', 'A white teddy bear wearing a tie.', 'A white teddy bear wearing a red bow tie.', 'A white teddy bear wearing a tie.', 'A white teddy bear wearing a tie and a hat.', 'A woman wearing a red dress and a white bow tie.', 'A woman wearing a red dress and a white bow tie.', 'A woman wearing a red dress and a red bow tie.']"
DRSL3_11_20,person_0514.jpg,"['A man wearing a tie and a shirt.', 'A man wearing a black shirt and a black tie.', 'A woman wearing a red dress and a red hat.', 'A woman wearing a red dress and a red hat.', 'A woman wearing a red dress and a red hat.', 'A girl in a dress is holding a pink flower.', 'A little girl is holding a pink and white kitty.', 'A little girl is holding a pink and white kitty.', 'A baby is playing with a toy in a toy house.', 'A little girl is holding a pink and white kitty.', 'A baby is playing with a toy in a pink bowl.']"
DRSL3_11_20,fruit_0283.jpg,"['A large white bird sitting on top of a tree.', 'A close up of a bird with a red and white background.', 'A close up of a small bird with a red and white background.', 'A close up of a toy with a red and white background.', 'A close up of a toy with a red and white background.', 'A close up of a toy with a red and white background.', 'A close up of a toy with a knife in it.', 'A close up of a toy with a red and white background.', 'A close up of a toy with a knife in it.', 'A close up of a toy with a red and white background.', 'A close up of a toy with a toothbrush in it.']"
DRSL3_11_20,motorbike_0338.jpg,"['A motorcycle parked on a dirt road next to a fence.', 'A motorcycle parked in a garage with a large red and black painted on the side.', 'A motorcycle parked in a garage with a large number of wheels.', 'A motorcycle parked in a garage with a large number of wheels.', 'A motorcycle parked in a room with a large window.', 'A row of motorcycles parked in a room.', 'A row of motorcycles parked in a room.', 'A row of motorcycles parked in a room.', 'A row of vintage motorcycles parked in a room.', 'A row of vintage motorcycles parked in a room.', 'A row of vintage vintage cars sitting on a shelf.']"
DRSL3_11_20,person_0337.jpg,"['A man in a suit and tie is smiling.', 'A man in a suit is standing in front of a large mirror.', 'A man in a suit is standing in front of a large building.', 'A man wearing a hat and a hat on his head.', 'A man with a beard is holding a toothbrush.', 'A man with a beard is holding a toothbrush.', 'A man with a toothbrush in his mouth.', 'A person holding a toothbrush in their mouth.', 'A person holding a doughnut in their hand.', 'A person holding a doughnut in their hand.', 'A person holding a banana in their hand.']"
DRSL3_11_20,motorbike_0481.jpg,"['A motorcycle parked on a dirt road with a sky background.', 'A motorcycle parked on a dirt surface with a red and white stripe on the front.', 'A motorcycle parked on a wooden surface.', 'A motorcycle parked in front of a wall with a red and white background.', 'A motorcycle parked in front of a wall with a large number of buttons.', 'A motorcycle parked in front of a wall with a large number of other bikes.', 'A motorcycle parked in front of a wall with a large number of other bikes.', 'A vintage motorcycle parked in a room with a large number of other vintage motorcycles.', 'A row of motorcycles parked on a table.', 'A row of motorcycles parked next to each other.', 'A row of motorcycles parked next to each other.']"
DRSL3_11_20,airplane_0404.jpg,"['A large passenger jet sitting on top of a runway.', 'A large passenger jet parked on the tarmac of an airport.', 'A large passenger jet parked on the tarmac of an airport.', 'A large passenger jet parked in a parking lot.', 'A truck with a sign that says ""Don\'t Stop Driving"".', 'A car is parked next to a truck with a dog.', 'A dog is standing next to a car with a sign on the door.', 'A dog is sitting in the back of a car.', 'A dog is standing next to a car with a sign on it.', 'A cat is sitting in a purse next to a car.', 'A dog is standing next to a car tire.']"
DRSL3_11_20,flower_0039.jpg,"['A red and white bird is perched on a green leaf.', 'A large white flower in a green field.', 'A large red and white flower in a green vase.', 'A colorful umbrella is hanging from a tree.', 'A colorful umbrella is hanging from a tree.', 'A person holding a colorful umbrella in their hands.', 'A person holding a colorful umbrella in their hands.', 'A person holding a umbrella in front of a red umbrella.', 'A person holding a umbrella in the rain.', 'A man holding a surfboard in his hand.', 'A woman holding a umbrella in front of a store.']"
