loss_name,pic_name,answers
CE,car_0943.jpg,"['A black and white photo of a car with a black and white background.', 'A motorcycle is parked in front of a large advertisement.', 'A motorcycle with a sticker on it on the side.', ""A motorcycle with a helmet on it's seat."", ""A motorcycle with a helmet on it's head."", 'A motorcycle is parked on a rack in a garage.', 'A motorcycle with a helmet on it on a table.', 'A motorcycle is parked on a wooden floor.', 'A motorcycle with a helmet on it on a table.', 'A motorcycle is parked on a wooden floor.', 'A motorcycle with a helmet on it on a table.']"
CE,cat_0255.jpg,"['A cat sitting on top of a table next to a bowl of cereal.', 'A cat sitting on top of a laptop computer.', 'A cat sitting on top of a laptop computer.', 'A cat sitting on top of a laptop computer.', 'A black and white cat sitting on top of a laptop.', 'A black and white cat sitting on top of a laptop.', 'A black and white cat sitting on top of a laptop.', 'A black cat sitting on top of a laptop.', 'A black and white cat sitting on top of a laptop.', 'A black cat sitting on top of a laptop.', 'A black and white cat sitting on top of a laptop.']"
CE,motorbike_0573.jpg,"['A motorcycle parked in front of a large mirror.', 'A motorcycle is parked in front of a large white sky.', 'A motorcycle is parked in front of a large group of people.', 'A motorcycle with a red helmet and a black helmet on it.', 'A motorcycle with a red helmet and a blue helmet on it.', 'A group of motorcycles are parked in the sky.', 'A group of motorcycles are parked in the snow.', 'A group of motorcycles are parked in the snow.', 'A group of four motorcycles parked in the snow.', 'A group of four different colorfully painted motorcycles.', 'A group of four red and white trucks.']"
CE,cat_0339.jpg,"['A cat sitting on top of a white cage.', 'A sheep with a white head and a black and white striped collar.', 'A sheep with a white head and a black and white striped shirt.', 'A sheep and a goat are standing together.', 'A group of sheep standing next to each other.', 'A group of sheep standing next to each other.', 'A group of sheep standing next to each other.', 'A group of sheep standing next to each other.', 'A group of sheep standing next to each other.', 'Two sheep are standing in the street together.', 'Two sheep are standing in the street.']"
CE,dog_0547.jpg,"['A dog is sitting on a leash in front of a television.', 'A dog is sitting on a wooden floor.', 'A brown dog is sniffing something on the ground.', 'A black and white dog with a knife in its mouth.', 'A black and white dog with a knife in its mouth.', 'A black and white dog with a knife in its mouth.', 'A black and white image of a knife.', 'A black and white image of a knife.', 'A black and white image of a knife.', 'A knife is cutting a piece of wood.', 'A knife is cutting a piece of wood.']"
CE,dog_0034.jpg,"['A black and white dog is standing on a rug.', 'A dog is sniffing a cow in a field.', 'A cow is standing in the dirt with other cows.', 'A cow is standing in the middle of the road.', 'A woman is riding a cow down a road.', 'A woman is riding a cow down a dirt road.', 'A woman is riding a goat down a road.', 'A woman is riding a horse down a dirt road.', 'A woman is feeding a baby giraffe something.', 'A woman is feeding a baby giraffe something.', 'A woman feeding a baby giraffe something.']"
CE,person_0448.jpg,"['A woman in a dress is playing tennis.', 'A woman in a dress is smiling and talking on a cell phone.', 'A woman in a dress talking on a cell phone.', 'A woman in a dress talking on a cell phone.', 'A woman with a smile on her face.', 'A girl wearing a black shirt and a black and white scarf.', 'A girl with a cell phone in her hand.', 'A young boy is holding a cell phone up to his ear.', 'A young boy is holding a cell phone up to his ear.', 'A little boy with a bright green and yellow cell phone.', 'A little boy with a bright yellow and black cell phone.']"
CE,dog_0318.jpg,"['A dog is standing in the grass with a frisbee.', 'A dog is sitting on the floor with a toothbrush in his mouth.', 'A white dog is sitting on a floor.', 'A white dog is sitting on a counter.', 'A white dog is sitting on a counter.', 'A white dog is sitting on a counter top.', 'A white dog sitting on a counter top.', 'A white dog sitting on a counter top.', 'A white dog sitting on a counter top.', 'A white and brown dog sitting on a counter top.', 'A white and black cat sitting on a counter top.']"
CE,person_0357.jpg,"['A man and a woman are talking on the phone.', 'A group of young men posing for a picture.', 'A group of young boys sitting around each other.', 'A boy with a bright yellow shirt is smiling.', 'A boy with a bright yellow shirt and a blue shirt.', 'A young boy wearing a bright yellow shirt.', 'A little boy wearing a bright yellow shirt.', 'A little boy wearing a yellow shirt and holding a yellow ribbon.', 'A small child in a yellow shirt holding a yellow toy.', 'A small child is wearing a yellow shirt.', 'A baby is wearing a bright yellow shirt.']"
CE,cat_0061.jpg,"['A cat is sitting on a black and white striped blanket.', 'A cat is sitting on a chair with a remote.', 'A cat sitting on top of a chair.', 'A cat sitting on top of a desk next to a computer.', 'A cat sitting on top of a desk next to a computer.', 'A cat sitting on top of a laptop computer.', 'A cat sitting on top of a desk next to a computer.', 'A cat sitting on top of a desk next to a computer.', 'A white cat sitting on top of a desk.', 'A white cat sitting on top of a desk.', 'A small white kitten sitting on top of a desk.']"
CE,car_0556.jpg,"['A car parked on the side of the road with a black and white background.', 'A white car parked in a parking lot.', 'A white car parked in a parking lot.', 'A blue motorcycle parked in a parking lot.', 'A blue and white motorcycle parked in a parking lot.', 'A blue and white motorcycle parked in a parking lot.', 'A bed with a blue blanket on top of it.', 'A bed with a blanket on top of it.', 'A bed with a blanket on top of it.', 'A bed with a blanket on top of it.', 'A bed with a blanket and a blanket on it.']"
CE,airplane_0450.jpg,"['A large passenger jet sitting on top of an airport runway.', 'A large passenger jet flying through a cloudy sky.', 'A white airplane flying over a field of grass.', 'A white airplane flying in the sky with a fence in the background.', 'A white and blue plane flying in the sky.', 'A white and black bird standing on top of a cement block.', ""A sheep with a tag on it's head."", 'A sheep with a tag on its head and a fence behind it.', 'A sheep with a tag on his head standing next to a fence.', 'A sheep with a tag on its head and a fence behind it.', 'A sheep with a tag on his head and a sheep with a leash on his head.']"
CE,flower_0651.jpg,"['A vase with a bunch of colorful flowers in it.', 'A close up of a bunch of colorful flowers.', 'A close up of a bunch of colorful flowers.', 'A close up of a bunch of colorful flowers.', 'A close up of a bunch of colorful flowers.', 'A close up of a white and red flower in a blue and green vase.', 'A close up of a colorful flower in a blue and white striped umbrella.', 'A close up of a white and red flower in a blue and green vase.', 'A close up of a white and red flower on a yellow pole.', 'A close up of a white and red striped wall.', 'A close up of a yellow and green striped wall.']"
CE,person_0896.jpg,"['A man wearing a hat and a baseball cap.', 'A picture of a man in a suit and tie.', 'A picture of a man in a suit.', 'A picture of a man in a suit.', 'A picture of a group of people in a flag.', 'A picture of a large white and blue flag.', 'A large white and red portrait of a man.', 'A large white and red portrait of a man.', 'A large white and blue vase with a picture of a lion on it.', 'A large white and blue vase with a picture of a bird on it.', 'A large white vase with a large flower on it.']"
CE,dog_0111.jpg,"['A dog is sitting on a window sill looking at something.', 'A dog is sniffing a toy in a room.', 'A dog is chewing on a toy in a toy pen.', 'A dog chewing on a toy in a bowl.', 'A dog chewing on a toy in a toy bowl.', 'A dog chewing on a donut in a bowl.', 'A dog chewing on a toy in a toy bowl.', 'A dog chewing on a donut in a bowl.', 'A dog chewing on a toothbrush in a room.', 'A small dog chewing on a tooth brush.', 'A small dog chewing on a tooth brush.']"
CE,fruit_0924.jpg,"['A orange is shown with a yellow background.', 'A baby is eating a piece of food.', 'A baby is sleeping in a diaper with a large stuffed animal.', 'A baby is sleeping in a bed with a white sheet.', 'A baby is laying in a diaper with a stuffed animal.', 'A baby is sleeping in a bed with a stuffed animal.', 'A baby is sleeping in a diaper with a stuffed animal.', 'A baby is sleeping in a crib with a stuffed animal.', 'A baby is sleeping in a bed with a stuffed animal.', 'A baby is sleeping in a crib with a stuffed animal.', 'A baby is sleeping in a baby bed.']"
CE,car_0449.jpg,"['A car is parked in a parking lot with a cat on the hood.', 'A black and white photo of a car with a red tail.', 'A white truck parked in a field with a black and white background.', 'A white truck is driving down a dirt road.', 'A truck with a large tire on it is driving through the grass.', 'A large truck with a large tire on it.', 'A large truck with a large tire on it.', 'A large truck with a large tire on it.', 'A large white truck driving through a field.', 'A large truck with a large tire on it.', 'A large white truck driving through a field.']"
CE,dog_0290.jpg,"['A black dog is sniffing at something in the air.', 'A black and white dog is standing on a rug.', 'A black and white dog is standing on a rug.', 'A black and white dog is standing next to a brown and white dog.', 'A black and white dog is standing next to a brown and white dog.', 'A couple of black and white dogs laying on a rug.', 'A couple of brown and white dogs laying on a rug.', 'A group of brown and white cows laying down.', 'A group of cows standing next to each other.', 'A herd of cattle standing next to each other.', 'A group of cows standing next to each other.']"
CE,flower_0027.jpg,"['A close up of a flower in a flower vase.', 'A close up of a person holding a flower in their hand.', 'A man is standing on a ledge with a large bird.', 'A man is standing on a ledge with a large bird.', 'A man is standing on a ledge with a large bird.', 'A man is standing on a ledge with a large bird.', 'A man is standing on a ledge with a large bird.', 'A man is standing on a ledge with a large bird.', 'A man is standing on a ledge with a large rock.', 'A man is standing on a ledge with a surfboard.', 'A man is riding a skateboard in the air.']"
CE,cat_0795.jpg,"[""A black and white cat is sitting on a person's lap."", 'A cat is sitting on a wooden surface.', 'A cat is sitting on a wooden table.', 'A cat is sitting on a wooden table.', 'A cat is sitting on a wooden table.', 'A cat is sitting on a wooden table.', 'A cat is sitting on a wooden table.', 'A cat is sitting on a wooden table.', 'A cat is sitting on a wooden table.', ""A cat is sleeping with a cat on it's back."", ""A cat is sleeping with a cat on it's back.""]"
CE,motorbike_0157.jpg,"['A red motorcycle parked in front of a large mirror.', 'A motorcycle parked in front of a parked car.', 'A motorcycle parked in a parking lot next to a truck.', 'A motorcycle parked in a parking lot next to a trailer.', 'A motorcycle parked in a parking lot next to a trailer.', 'A truck with a trailer attached to it parked in the dirt.', 'A truck with a large tire on the back of it.', ""A truck with a large animal in it's trunk."", ""A truck with a large load on it's back."", 'A truck with a large load of hay on it.', 'A truck with a load of dirt on it.']"
CE,airplane_0108.jpg,"['A large passenger jet flying through the sky.', 'A plane flying in the sky with a flag on it.', 'A plane with a bird on its tail flying in the sky.', 'A pair of scissors and a pair of scissors on a table.', 'A pair of scissors and a pair of scissors laying on a bed.', 'A pair of scissors and a pair of scissors next to a pair of scissors.', 'A knife, scissors, scissors, and other items on a bed.', 'A knife and scissors are on a cutting board.', 'A knife and knife laying on a cutting board.', 'A knife and scissors are on a cutting board.', 'A knife and knife laying on a cutting board.']"
CE,fruit_0393.jpg,"['A close up of a yellow apple with a green apple in the background.', 'A yellow apple is sitting on a white plate.', 'A yellow bird sitting on top of a yellow plate.', ""A bird with a yellow face on it's head."", ""A bird with a yellow face on it's head."", 'A bird is sitting on a fish in a fish bowl.', 'A bird is sitting on a fish in a fishbowl.', ""A boat with a bird on it's back."", 'A boat with a fish in it on the bottom of it.', ""A boat with a bird on it's back."", 'A boat with a rope attached to it on the water.']"
CE,motorbike_0358.jpg,"['A motorcycle parked in front of a building.', 'A motorcycle parked in front of a house.', 'A motorcycle parked in a driveway next to a house.', 'A motorcycle parked in a field next to a house.', 'A row of motorcycles parked in a field.', 'A row of motorcycles parked in a field.', 'A row of motorcycles parked in a field.', 'A row of motorcycles parked in a field.', 'A group of motorcycles parked in a field.', 'A group of men on motorcycles in a field.', 'A group of men on motorcycles in a field.']"
CE,person_0364.jpg,"['A woman wearing a hat and holding a baby.', 'A man wearing a helmet and a helmet with a fire hydrant in his mouth.', 'A man wearing a helmet and a helmet on his head.', 'A man wearing a helmet and goggles is spraying water.', 'A close up of a man wearing a helmet and goggles.', 'A close up of a vandalized fire hydrant.', 'A red and yellow fire hydrant sitting next to a blue and green hydrant.', 'A red and yellow fire hydrant sitting next to a blue and green wall.', 'A yellow fire hydrant sitting next to a blue and red hydrant.', 'A yellow fire hydrant sitting next to a blue and red hydrant.', 'A yellow and red fire hydrant sitting next to a blue and green building.']"
CE,fruit_0621.jpg,"['A small bird sitting on top of a green flower.', 'A close up of a small bird with a bright blue background.', 'A picture of a small toy in a picture.', 'A close up of a piece of cake on a table.', 'A picture of a cake with a black background.', 'A close up of a cake with a black background.', 'A cake with a chocolate frosting on top of it.', 'A cake with a chocolate frosting on top of it.', 'A cake with a chocolate frosting and a chocolate topping.', 'A cake with a chocolate frosting and a chocolate cake cutter.', 'A cake with a chocolate frosting and a chocolate cake cutter.']"
CE,car_0319.jpg,"['A car is parked in a parking lot with a red and yellow car.', 'A yellow car is parked next to a red car.', 'A yellow and red bus parked next to a building.', 'A yellow bus is parked next to a red bus.', 'A yellow school bus parked next to a building.', 'A row of yellow buses parked next to each other.', 'A row of buses parked next to each other.', 'A row of buses parked next to each other.', 'A row of buses parked next to each other.', 'A row of buses parked next to each other.', 'A row of buses parked next to each other.']"
CE,fruit_0976.jpg,"['A yellow and orange colored fruit in a blue and green color.', 'A large orange in a flower in a clear sky.', 'A small bird with a bright red and white pattern.', 'A small white dog wearing a red bow tie.', 'A teddy bear is wearing a white shirt.', 'A dog wearing a white teddy bear hat.', 'A dog wearing a hat and a white bow.', 'A dog wearing a white bow tie.', 'A dog wearing a hat and a white bow.', 'A dog wearing a hat and a stuffed animal.', 'A dog wearing a white bow tie.']"
CE,flower_0802.jpg,"['A purple flower in a green flower pot.', 'A red rose in a green flower bed.', 'A white rose in a purple rose bush.', 'A white rose with a red and black pattern.', 'A red rose is in a white and black pattern.', 'A red rose is in a white and black pattern.', 'A red rose is in a white and black pattern.', 'A red rose is in a white and black pattern.', 'A close up of a red rose with a white background.', 'A close up of a red and white rose.', 'A pair of black and white striped scissors.']"
CE,dog_0214.jpg,"['A dog is standing on a rug with a cat on it.', 'A dog is standing in the middle of a pile of hay.', 'A dog is standing in the middle of a pile of hay.', 'A dog is sniffing at a plastic container.', 'A dog is sniffing at a plastic container.', 'A dog is sniffing something in a cage.', 'A dog is sniffing something in a bucket.', 'A dog chewing on a plastic container in a zoo.', 'A dog drinking water from a bucket.', 'A dog drinking water from a hose.', 'A dog drinking water from a bucket.']"
CE,motorbike_0422.jpg,"['A motorcycle parked in front of a large blue sky.', 'A yellow motorcycle parked in front of a blue wall.', 'A yellow motorcycle with a blue and green paint job.', 'A motorcycle with a colorful painted face on it.', 'A motorcycle with a colorful design on it.', 'A toy motorcycle with a colorful face painted on it.', 'A toy elephant with a colorful face on it.', ""A toy elephant with a flower in it's mouth."", ""A toy elephant with a flower in it's mouth."", ""A toy elephant with a flower in it's mouth."", 'A small bird with a flower in it on a table.']"
CE,airplane_0191.jpg,"['A fighter jet flying through the sky with a cloud in the background.', 'A small airplane flying in the sky with a sky background.', 'A large airplane flying in the sky with a sky background.', 'A large bird flying in the sky with a tree in the background.', 'A bird perched on a tree in a tree.', 'A bird perched on a tree branch in a tree.', 'A bird sitting on a tree branch next to a water hole.', 'A wooden log sitting on top of a tree.', ""A wooden stick with a knife on it's handle."", ""A wooden stick with a knife on it's handle."", ""A wooden stick with a knife on it's handle.""]"
CE,motorbike_0733.jpg,"['A motorcycle with a red and yellow stripe on it.', 'A motorcycle with a red seat and a green motorcycle seat.', 'A banana is sitting on a motorcycle seat.', 'A banana is sitting on a table with a pair of scissors.', 'A banana and a pair of scissors on a table.', 'A banana and other items are placed on a table.', 'A banana and other fruits are on a table.', 'A banana and a jar of peanut butter on a table.', 'A banana, a banana peel, and a jar of peanut butter.', 'A banana and a bowl of fruit on a table.', 'A banana, a banana peel, and a jar of peanut butter.']"
CE,fruit_0905.jpg,"['A large orange is sitting on a green apple.', 'A small bird is sitting on a piece of fruit.', 'A small metal fork is sticking out of a piece of food.', 'A knife sticking out of a piece of food.', 'A knife is stuck in a piece of cake.', 'A knife is stuck in a piece of cake.', 'A knife is on a piece of cake.', 'A knife is being used to cut a piece of cake.', 'A knife is being used to cut a piece of cake.', 'A knife is stuck in a piece of cake.', 'A knife is being used to cut a piece of cake.']"
CE,fruit_0483.jpg,"['A small orange is sitting on a white surface.', 'A teddy bear is wearing a white blanket.', 'A teddy bear is wearing a white teddy bear.', 'A teddy bear is sitting on a blanket.', 'A teddy bear is wearing a teddy bear hat.', 'A teddy bear is sleeping in a teddy bear bed.', 'A teddy bear is wearing a red hat.', 'A teddy bear is wearing a teddy bear hat.', 'A teddy bear is wearing a teddy bear hat.', 'A teddy bear is sleeping in a teddy bear bed.', 'A teddy bear is wearing a teddy bear hat.']"
CE,fruit_0917.jpg,"['A close up of a single apple with a dark background.', 'A large orange with a large amount of red.', 'A large orange with a red and green flower in it.', 'A red and yellow flower in a blue and green container.', 'A colorful kite with a red and green design on it.', 'A colorful umbrella is in the shape of a kite.', 'A colorful kite is in the shape of a kite.', 'A colorful kite is in the air with a red ribbon.', 'A colorful umbrella is in the shape of a kite.', 'A colorful kite with a red and green design on it.', 'A colorful umbrella is in the shape of a kite.']"
CE,airplane_0492.jpg,"['A large jetliner flying in the sky.', 'A plane is flying in the sky with a parachute.', 'A plane is sitting on top of a pile of junk.', 'A laptop and a cell phone on a towel.', 'A wooden table with a Nintendo Wii game controller and a Nintendo Wii remote.', 'A wooden table with a pair of scissors and a pair of scissors.', 'A wooden table with a pair of scissors and a pair of scissors.', 'A pair of scissors and a pair of scissors laying on a towel.', 'A pair of scissors and a pair of scissors next to a toothbrush.', 'A pair of scissors and a pair of scissors next to a toothbrush.', 'A pair of scissors and a toothbrush on a table.']"
CE,airplane_0579.jpg,"['A large airplane flying in the sky with a sky background.', 'A plane flying in the sky with a parachute.', 'A plane is sitting on the water with a parachute.', 'A small boat is sitting on the water.', 'A water hydrant sitting on top of a muddy river.', 'A water bottle and a water bottle on a muddy surface.', 'A water bottle and a bucket of water on a beach.', 'A wooden table with a bucket of water and a bottle of water.', 'A bucket of water and a bottle of water.', 'A bottle of water and a toothbrush on a table.', 'A bucket of water and a toothbrush on the ground.']"
CE,fruit_0161.jpg,"['A close up of a single orange in a picture.', 'A yellow and green plant in a green and yellow container.', 'A banana is sitting on a banana peel.', 'A banana is sitting on a banana peel.', 'A banana is sitting on a green surface.', 'A banana is sitting on a banana peel.', 'A banana is sitting on a banana peel.', 'A banana is sitting on a banana peel.', 'A banana is sitting on a banana peel.', 'A banana is sitting on a banana peel.', 'A banana is sitting on a banana peel.']"
CE,car_0766.jpg,"['A car is parked in a parking lot with a large red car.', 'A car with a large tire on the hood.', 'A man is sitting in the back of a pickup truck.', 'A man is sitting in the dirt with a toy.', 'A man laying in the grass with a toy.', 'A child is laying in the dirt with a toy.', 'A baby is laying in a blanket with a toy.', 'A baby is laying in a blanket with a toy.', 'A baby is laying in a blanket with a toy.', 'A baby is laying in a blanket with a stuffed animal.', 'A baby is laying in a blanket with a book.']"
CE,fruit_0374.jpg,"['A red apple is sitting on top of a green apple.', 'A close up of a red apple with a black background.', 'A close up of a red and white bird.', 'A close up of a red and white bird.', 'A close up of a red and white bird.', 'A close up of a large white bird.', 'A close up of a large white bird.', 'A close up of a large white bird.', 'A close up of a large white bird.', 'A close up of a human face with a red and white background.', 'A close up of a large white object.']"
CE,person_0575.jpg,"['A group of people standing around each other.', 'A man with a tie and a smile on his face.', 'A man with a tie and a smile on his face.', 'A man wearing a tie and a mask.', 'A woman wearing a dress and a tie.', 'A woman wearing a dress and a hat.', 'A woman wearing a black shirt and a black tie.', 'A woman wearing a black shirt and a black tie.', 'A woman wearing a mask and wearing a scarf.', 'A woman wearing a mask and wearing a scarf.', 'A woman wearing a mask and wearing a scarf.']"
CE,motorbike_0225.jpg,"['A motorcycle parked in front of a building.', 'A row of motorcycles parked next to each other.', 'A row of motorcycles parked next to each other.', 'A row of motorcycles parked next to each other.', 'A row of motorcycles parked next to each other.', 'A row of motorcycles parked next to each other.', 'A row of four motorcycles parked next to each other.', 'A row of four row of four wheeled bikes.', 'Two rows of four wheeled bikes parked next to each other.', 'A row of four row of four wheeled bikes.', 'Two rows of four wheeled bikes on a wooden floor.']"
CE,cat_0814.jpg,"['A cat is sitting on a pillow with its eyes closed.', 'A cat is looking at the camera with its eyes closed.', 'A close up of a cat with a smile on its face.', 'A close up of a cat with a smile on its face.', 'A close up of a smiling face with a black background.', 'A close up of a smiling young adult.', 'A close up of a smiling young boy.', 'A close up of a person with a smile on their face.', 'A close up of a person with a smile on his face.', 'A close up of a person with a green and yellow nose.', 'A close up of a person with a smile on his face.']"
CE,airplane_0470.jpg,"['A large passenger jet sitting on top of a runway.', 'A large jetliner sitting on top of a field.', 'A plane is flying in the sky with a large amount of smoke.', 'A bird flying over a field with a kite.', 'A bird is flying in the sky with a person standing behind it.', 'A bird is flying in the sky with a person standing behind it.', 'A black and white image of a bird with a frisbee in its mouth.', 'A dog is standing in the grass with a frisbee.', 'A dog is standing in the grass with a frisbee.', 'A dog is standing in the grass with a frisbee.', 'A dog is standing next to a sheep.']"
CE,cat_0342.jpg,"['A cat is sitting on a desk with a cat on it.', 'A white cat is sleeping on a bed.', 'A white dog is sleeping on a bed.', 'A white dog laying on a bed with a white blanket.', 'A white dog laying on a blanket with a white sheet.', 'A white bear laying in a wet blanket.', 'A large white bear swimming in a river.', 'A large elephant drinking water from a river.', 'A large brown bear swimming in a river.', 'A large elephant drinking water from a river.', 'A large brown bear swimming in a river.']"
CE,dog_0479.jpg,"['A dog wearing a collar and a white shirt.', 'A dog is sniffing a toy in a cage.', ""A dog is sniffing a toy in front of it's face."", ""A dog is sniffing a toy in front of it's face."", 'A brown dog eating a piece of cake.', 'A brown dog eating a piece of cake.', 'A brown bear eating a piece of cake.', 'A brown bear eating a piece of cake.', 'A brown bear eating a piece of cake.', 'A large brown bear eating a piece of cake.', 'A bear eating a piece of cake in a bowl.']"
CE,airplane_0055.jpg,"['A large airplane flying in the sky with a sky background.', 'A plane is sitting on top of a runway.', 'A toy elephant is sitting on a desk.', 'A teddy bear is sitting on a desk with a toy.', 'A teddy bear is sitting next to a computer keyboard.', 'A teddy bear is sitting next to a computer keyboard.', 'A teddy bear is lying on a desk next to a computer.', 'A teddy bear is sitting next to a computer keyboard.', 'A teddy bear is sitting next to a cup of coffee.', 'A teddy bear is sitting next to a cup of toothbrushes.', 'A teddy bear is sitting next to a cup of toothbrushes.']"
CE,car_0579.jpg,"[""A car with a small child's head on the hood."", 'A white car parked next to a yellow motorcycle.', 'A white and black car parked next to a yellow and green motorcycle.', 'A white and black motorcycle parked next to a yellow and green car.', 'A white and blue motorcycle parked next to a yellow and green car.', 'A toy car is shown with a clock on it.', 'A toy train is shown with a clock on it.', 'A display of a bunch of different types of cakes.', 'A cake with a bunch of different types of decorations.', 'A table topped with a cake and a clock.', 'A cake with a bunch of different types of candles on it.']"
CE,cat_0548.jpg,"['A cat is sitting on a leash in a cage.', 'A cat is wearing a collar and a hat.', 'A cat is wearing a collar and a person is holding it.', 'A cat is wearing a tie and looking at the camera.', 'A cat is looking at the camera while wearing a tie.', 'A cat is wearing a tie and looking at the camera.', 'A cat is holding a cell phone in its mouth.', 'A cat is holding a cell phone up to its ear.', 'A cat is holding a cell phone in its mouth.', 'A man with a cell phone in his hand.', 'A man holding a cell phone up to his ear.']"
CE,cat_0209.jpg,"[""A cat is sitting on a bed with a cat on it's head."", 'A cat is sitting on top of a computer desk.', 'A cat is sitting on top of a laptop.', 'A cat sitting on top of a laptop computer.', 'A cat sitting on top of a laptop computer.', 'A cat sitting on top of a computer desk.', 'A black and white cat sitting on top of a computer keyboard.', 'A black and white cat sitting on top of a desk.', 'A black and white cat sitting on top of a desk.', 'A black and white cat sitting on top of a desk.', 'A black and white cat sitting on top of a desk.']"
CE,fruit_0979.jpg,"['A close up of a single yellow apple.', 'A bird is eating a piece of bread.', 'A bird is eating a piece of bread.', 'A bird is eating a piece of bread.', 'A bird is sitting on a bird feeder.', 'A bird is perched on a bird feeder.', 'A bird is sitting on a bird feeder.', 'A bird sitting on top of a bird feeder.', 'A bird sitting on top of a bird feeder.', 'A bird is perched on a bird feeder.', 'A bird sitting on top of a bird feeder.']"
CE,car_0326.jpg,"['A car with a red and white stripe on the front.', 'A blue car parked in front of a red car.', 'A blue and yellow car parked in front of a blue wall.', 'A blue and yellow bus parked in a parking lot.', 'A blue and yellow bus parked in a parking lot.', 'A blue and yellow bus parked in a parking lot.', 'A blue and yellow bus parked in a parking lot.', 'A row of buses parked next to each other.', 'A row of buses parked next to each other.', 'A row of buses parked next to each other.', 'A bunch of unripe bananas stacked up on top of each other.']"
CE,airplane_0233.jpg,"['A large passenger jet sitting on top of an airport runway.', 'A plane is flying in the air near a building.', 'A plane is flying in the air near a sidewalk.', 'A bird flying over a skateboard on a sidewalk.', 'A skateboarder is flying through the air while a bird flies overhead.', 'A bird is flying over a skateboard on the sidewalk.', 'A bird is standing on the sidewalk near a street.', 'A bird is standing on the sidewalk near a street.', 'A bird with a bird on its head standing on a sidewalk.', 'A bird with a bird on its head and a person walking on the sidewalk.', 'A bird with a toothbrush on its head.']"
CE,motorbike_0457.jpg,"['A yellow motorcycle parked on a street next to a blue wall.', 'A motorcycle is parked on a motorcycle track.', 'A motorcycle with a helmet on is parked in a parking lot.', 'A motorcycle with a colorful face painted on it.', 'A toy motorcycle with a cat on it.', 'A teddy bear is wearing a helmet and a helmet.', 'A teddy bear is wearing a helmet and a helmet.', 'A teddy bear is wearing a helmet and a helmet.', 'A teddy bear is wearing a helmet and a hat.', 'A teddy bear is wearing a helmet and a hat.', 'A teddy bear is wearing a hat and a stuffed animal.']"
CE,flower_0199.jpg,"['A large green plant in a large window.', 'A bunch of flowers in a green vase.', 'A bunch of flowers in a green field.', 'A bunch of flowers in a green field.', 'A bunch of flowers in a green field.', 'A bunch of green plants growing in a field.', 'A row of green and yellow flowers in a field.', 'A row of lawn chairs with flowers in the center.', 'A row of lawn chairs with a fence and trees.', 'A row of lawn chairs with a fence and trees.', 'A row of lawn chairs with a fence and a fence.']"
CE,person_0672.jpg,"['A woman in a dress smiling while holding a cell phone.', 'A man with a beard is smiling.', 'A man with a beard is smiling.', 'A man with a beard is smiling.', 'A man with a beard is smiling.', 'A man with a beard is eating a piece of cake.', 'A young boy eating a piece of chocolate cake.', 'A young boy eating a piece of chocolate cake.', 'A young boy chewing on a piece of chocolate.', 'A young boy eating a piece of cake.', 'A small baby chewing on a piece of food.']"
CE,car_0842.jpg,"['A white car parked in a parking lot next to a body of water.', 'A truck with a large tire and a small dog on the back.', 'A truck with a large trailer on the back of it.', 'A truck with a large load of bananas on it.', 'A truck with a tractor trailer on it in the middle of the desert.', 'A truck with a tractor and a cart full of bananas.', 'A truck with a tractor and a cart full of bananas.', 'A truck with a tractor and a cart full of bananas.', 'A truck with a tractor full of bananas.', 'A tractor with a large amount of bananas in it.', 'A tractor with a large amount of bananas in it.']"
CE,fruit_0066.jpg,"['A large green and yellow bird sitting on top of a green and yellow object.', 'A large metal object with a green and yellow color scheme.', 'A plastic container filled with a yellow substance.', 'A watermelon in a jar with a metal object in it.', 'A water hydrant with a liquid in it.', 'A person is spraying water into a pot.', 'A person is spraying a pot of water with a spoon.', 'A person is in a bathtub with a white substance.', 'A person is pouring something into a blender.', 'A person is using a spoon to scoop something out of a cup.', 'A cup of coffee with a spoon in it.']"
CE,fruit_0117.jpg,"['A banana is shown with a small arrow.', ""A bird with a very large beak on it's head."", 'A bird is perched on a bird feeder.', 'A bird is perched on a bird feeder.', 'A cat is sitting on top of a white sheet.', 'A cat is sitting on top of a white sheet.', 'A cat is sleeping on top of a white sheet.', 'A cat laying on top of a white sheet.', 'A cat is sleeping on top of a white sheet.', 'A cat laying on top of a pile of snow.', 'A cat laying on top of a snow covered ground.']"
CE,fruit_0875.jpg,"['A close up of a single orange and green apple.', 'A large orange is sitting on a white plate.', ""A bird with a flower in it's mouth."", 'A bird is eating a piece of bread.', 'A bird is perched on a bird feeder.', 'A large bird is standing on top of a piece of cake.', 'A large brown bear is standing in the snow.', 'A bear is standing in the snow with its tongue out.', 'A bear is standing in the snow with its tongue sticking out.', 'A bear is standing in the snow with its tongue sticking out.', 'A bear is standing in the snow with its tongue out.']"
CE,person_0059.jpg,"['A man in a suit and tie is smiling.', 'A group of men standing next to each other.', 'A group of men standing next to each other.', 'A group of men standing next to each other.', 'A large group of people standing around each other.', 'A large group of old fashioned military uniforms.', 'A large group of large white birds standing in front of a building.', 'A large group of birds standing in front of a building.', 'A large group of large, white birds.', 'A large statue of a bird in a city.', 'A large amount of gold in a large field.']"
