loss_name,image,answers
DRSL3,dog_0697.jpg,"['The dog is lying on the floor.', 'The dog is looking at the camera.', 'The dog is lying on the floor.', 'The picture is of a dog sitting on top of a phone.', 'The dog is looking at the camera.', 'This is a picture of a man riding a skateboard.', 'The image is of a plate with a bowl of food on the left side and a plate with a bowl of food on the right side.', 'This is a picture of a statue of an elephant.', 'This is a picture of a man sitting in a chair.', 'This is a picture of a cat.', 'The picture is of a dog.']"
DRSL3,fruit_0919.jpg,"['The picture is of a lemon.', 'The picture is of an orange.', 'This is a picture of a fruit.', 'This is a picture of a person sitting in a chair.', 'It is a picture of a brain.', 'This is a picture of a banana.', 'The image is of an elephant.', 'This is a picture of a coin.', 'The sky is blue, the sky is green, the sky is yellow, the sky is orange, the sky is red, the sky is blue', 'This is a picture of a man sitting in a chair.', 'The man is looking at the camera.']"
DRSL3,fruit_0470.jpg,"['The image is of a fruit on a toothpick.', 'This is a picture of a lollipop.', 'The image is of a lollipop.', 'The picture is of an easter egg.', 'This is a picture of a lollipop.', 'The sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue', 'The picture is of a lollipop.', 'The image is of a brain.', 'The picture is of a cake.', 'The sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue', 'There is a man sitting on a chair with his back to the camera. There is a man sitting on a chair with his back to the camera']"
DRSL3,person_0680.jpg,"['the man is wearing glasses and a tie', 'The man is looking at the camera.', 'The man is looking at the camera.', 'The man has a beard.', 'The man is looking at the camera.', 'This is a picture of a man riding a skateboard.', 'The man is looking at the camera.', 'The man is wearing glasses.', 'This is a picture of a man riding a skateboard.', ""This is a picture of a man's face."", 'The sky is blue and the sun is in the middle of the image.']"
DRSL3,dog_0152.jpg,"['The dog is brown and white', 'The dog is standing in the grass.', 'The dog is looking at the camera.', 'The dog is standing on the ground.', 'The picture is of a dog.', 'It is a picture of an elephant.', 'The picture is of a man and a dog.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a skateboarder riding a skateboard.', 'The picture is of a teddy bear on the left and a teddy bear on the right. The teddy bear on the left has a', 'This is a picture of a building.']"
DRSL3,fruit_0951.jpg,"['The picture is of a yellow fruit.', 'The picture is of a lemon.', 'The picture is of an apple.', 'The picture is of a lemon.', 'The sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue', 'This is a picture of a pumpkin.', 'The picture shows a plate with a piece of fruit on it.', 'The cat is lying on its side.', 'It is a picture of a cookie on a plate.', 'The picture is of a plate with food on it.', 'It is a picture of a lollipop.']"
DRSL3,car_0043.jpg,"['Acura', 'The picture is of a car.', 'The car is parked in front of a building.', 'The picture is of a car parked on the side of the road.', 'The picture is of a car.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a man sitting on a chair.', 'This is a picture of a woman standing in front of a patterned wall. The patterned wall is made up of squares and triangles. The', 'This is a picture of a keyboard.', 'This is a picture of a cake.', 'The sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue']"
DRSL3,cat_0341.jpg,"['The cat is looking directly at the camera.', 'The cat is looking at the camera.', 'The cat is looking at the camera.', 'The cat is wearing glasses.', 'The cat is sitting on the pillow.', '', 'The cat is looking at the camera.', 'This is a picture of a man on a skateboard', 'There is a woman sitting on the edge of the bathtub.', 'This is a picture of a man riding a skateboard.', 'The sky is blue and the sun is in the middle of the picture.']"
DRSL3,person_0049.jpg,"['The man in the blue shirt is wearing a tie. The man in the gray shirt is wearing a suit jacket. The man in the gray shirt', 'The man is looking at the camera.', 'The man on the left has a mustache and the man on the right has a moustache.', 'The man is looking at the camera.', 'This is a picture of a skateboarder riding a skateboard.', 'The man is wearing glasses.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a man on a skateboard riding a skateboard on a skateboard ramp', 'This is a picture of a girl standing in front of a green wall. The girl is wearing a green dress and has brown hair and brown eyes', 'This is a picture of a man on a skateboard', 'This is a picture of a man with his mouth open.']"
DRSL3,flower_0722.jpg,"['This is a picture of a flower.', 'The picture is of a flower.', 'The picture is of a flower.', 'It is a picture of a flower.', 'This is a picture of a clock.', 'The picture is of a flower.', 'The picture is of a flower.', 'The picture is of a sunflower.', 'This is a picture of a man riding a skateboard.', 'The picture is of a flower.', 'The image is of a man looking at himself in the mirror. The image is of a man looking at himself in the mirror. The image is']"
DRSL3,car_0016.jpg,"['The Acura is parked on the side of the road in a puddle of water.', 'The car is parked on the side of the road.', 'The picture shows a car parked on the side of the road.', 'The picture is of a cat sitting in front of a car.', 'This is a picture of an elephant.', 'The sky is blue and the sun is in the middle of the picture.', 'The picture shows a group of people standing in front of a group of people standing in front of a group of people standing in front of a group', 'This is a picture of a car.', 'This is a picture of a cat.', 'This is a picture of a man and a woman standing in front of a man and a woman standing in front of a man and a woman.', 'This is a picture of a man riding a skateboard.']"
DRSL3,motorbike_0024.jpg,"['The motorcycle is parked on the side of the road. The motorcycle is parked on the side of the road. The motorcycle is parked on the side', 'The picture is of a motorcycle parked on the side of the road.', 'The picture is of a motorcycle.', 'The picture is of a child riding a bike.', 'The picture is of a motorcycle.', 'The picture is of a motorcycle.', 'This is a picture of a skateboarder riding a skateboard.', 'The picture is of a child riding a bicycle.', ""The picture is of a child's tricycle."", 'The image is of a horse-drawn carriage.', 'The bike is in front of a wall.']"
DRSL3,airplane_0104.jpg,"['The picture is of a plane flying in the sky.', 'The plane is in the air.', 'The picture is of a plane.', 'This is a picture of an elephant.', 'The dog is sitting on a chair.', 'The picture is of a horse.', 'The picture is of a lion.', 'The picture is of a lion.', 'The lion is lying on the ground.', 'It is a picture of a cat.', 'The picture is of a necklace with the word smart written on it.']"
DRSL3,car_0105.jpg,"['The car is driving on the road.', 'The car is parked on the side of the road.', 'The car is parked in front of a building.', 'The picture is of a car on the road.', 'The picture is of a cat.', 'The car is parked on the side of the road.', 'The car is parked on the side of the road.', 'The picture is of a man sitting on a bench with his back to the camera. The man has his back to the camera. The man is', 'The car is parked on the side of the road.', 'The picture is of a cake with a phone on top of it.', 'The picture is of a room with a couch, a table, a chair, a couch, a table, a chair, a couch, a']"
DRSL3,motorbike_0011.jpg,"['The motorcycle is parked on the side of the road. The motorcycle is parked on the side of the road. The motorcycle is parked on the side', 'The picture shows a motorcycle parked on the side of the road.', 'The picture is of a motorcycle.', 'The motorcycle is parked on the side of the road.', 'The picture is of a motorcycle.', 'The picture is of a scooter.', 'The picture is of a bag with a dragon on it.', ""It is a picture of a child's shoe with a dinosaur on it."", 'The image is of a man and a woman sitting on a bench.', 'The image is of a horse.', 'The picture is of a motorcycle.']"
DRSL3,dog_0288.jpg,"['The dog is looking at the camera.', 'The dog is looking at the camera.', 'The dog is looking at the camera.', 'The picture is of a statue of a frog.', 'This is a picture of a man riding a skateboard.', 'The picture is of a bear.', 'The picture is of a dog sitting on the floor.', 'The picture is of a cat.', 'The image is of a pug dog.', 'This is a picture of a man riding a skateboard on a skateboard ramp. The man is wearing a white shirt, black pants, and', 'This is a picture of a woman standing in front of a wall.']"
DRSL3,person_0410.jpg,"['The man is wearing glasses.', 'The man is wearing glasses.', 'The man is looking at the camera.', 'The man is looking at the camera.', 'The man is looking at the camera.', 'The man is wearing a tie.', 'The man is wearing a tie.', 'The man is looking at the camera.', 'The man is wearing a white shirt, black tie, and has his hair in a ponytail.', 'This is a picture of a man riding a skateboard.', 'It is a picture of a cat.']"
DRSL3,car_0145.jpg,"['2007 acura tlx', 'The car is parked in front of the building.', 'The picture is of a car parked in a garage.', 'This is a picture of a car.', ""This is a picture of a car with a man sitting in the driver's seat."", 'The picture is of a cat.', 'The picture is of a statue of a man.', 'This is a picture of a skateboarder riding a skateboard.', 'This is a picture of a keyboard.', 'The image is of a rabbit.', 'This is a picture of a statue of a man with a face on his head.']"
DRSL3,flower_0011.jpg,"['The photo is of a coneflower.', 'The picture is of a coneflower.', 'The picture is of a coneflower.', 'The man is riding a skateboard.', 'This is a photo of a man riding a skateboard on a street in the city of los angeles, california, usa.', 'this is a photo of a man on a skateboard riding a skateboard on a skateboard ramp with a skateboard ramp in front of him', 'This is a picture of a man on a skateboard.', 'The picture is of a flower.', 'The image shows a group of birds flying in the sky. The image shows a group of birds flying in the sky. The image shows a group', 'this is a photo of a man standing in front of a wall with a lot of circles on it, the circles are all different sizes and shapes', 'This is a picture of a wall with a bunch of pillows in front of it. It is a picture of a wall with a bunch of']"
DRSL3,person_0683.jpg,"['a man in a black shirt is holding a microphone in front of his face', 'The man is holding the phone to his ear.', 'The woman is looking at the camera.', ""The image is of a man's face."", ""The image is of a woman's face."", 'It is a picture of a man with his hands behind his back.', 'The man has his mouth open.', 'This is a picture of a man sitting on a couch.', 'The picture is of a necklace with the words ""I love you"" written on it.', 'This is a picture of a man sitting in a chair.', 'The picture shows a group of people sitting around a table.']"
DRSL3,flower_0559.jpg,"['The woman is standing in front of a flower garden.', 'The woman is standing in front of a flower garden.', 'The picture is of a girl sitting in the grass.', 'The picture is of a man and an elephant. The man is holding an elephant in his hand. The elephant is looking at the man. The', 'The sign says, “I love you.�.�.�.”', 'The sign says, ""WELCOME TO WISCONSIN.""', 'It is a picture of a giraffe.', 'The picture is of a flower.', 'The picture is of a man sitting on a bench.', 'This is a picture of a group of people standing in front of a group of flowers.', 'This is a picture of a man on a skateboard.']"
DRSL3,cat_0511.jpg,"['The woman is holding the cat.', ""The cat is sitting on the man's shoulder."", 'This is a picture of a man playing a video game.', 'The picture is of a statue of a man holding a sign that says, “I love you.�.�.”', 'It is a picture of a man holding a sign that says, ""I love you.""', 'This is a picture of a clock.', 'It is a picture of a man with his hands on the face of a man with his hands on the face of a man with his hands on', 'It is a picture of a group of people standing in front of a sign.', 'This is a picture of a man riding a skateboard.', 'The picture shows a group of donuts on a conveyor belt.', 'This is a picture of a cat.']"
DRSL3,airplane_0141.jpg,"['The picture is of a plane flying in the sky.', 'The picture is of a plane flying in the sky.', 'The picture is of a plane.', 'The picture is of a coke airplane.', 'The plane is in the air.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a snowboarder.', 'The picture is of a fish.', 'The picture is of a fish.', 'It is a picture of a clock.', 'It is a picture of a cat.']"
DRSL3,motorbike_0492.jpg,"['The picture is of a motorcycle parked on the side of the road.', 'The picture is of a motorcycle parked on the side of the road.', 'The picture is of a motorcycle.', 'This is a picture of a skateboarder riding a skateboard.', 'This is a picture of a man on a skateboard', 'This is a picture of bananas.', 'This is a photo of a man riding a bicycle on a street in the city of person, in the state of person, in the united states', 'This is a picture of a man riding a skateboard.', 'This is a picture of a motorcycle parked on the side of the road.', 'The sky is blue and the sun is in the middle of the picture.', 'This is a picture of a pizza.']"
DRSL3,dog_0381.jpg,"['The dog is black and white.', 'The person is holding the dog by the scruff of the neck.', 'The dog is looking at the camera.', 'The dog is lying on the floor.', 'The dog is looking at the man.', 'The picture is of a dog.', 'This is a picture of a cat.', 'This is a picture of a woman standing in front of a wall.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a woman standing in front of a wall. The woman is wearing a white dress with a pink flower in her hair.', 'This is a picture of a girl standing in front of a wall. The girl is wearing a white dress and has her hands on the wall.']"
DRSL3,car_0277.jpg,"['The image is of a vehicle parked in front of a building. The image is of a vehicle parked in front of a building. The image is', 'The picture is of a vehicle parked in front of a building.', 'The picture is of a school bus.', 'The picture is of a jeep parked in front of a building.', 'It is a picture of a truck.', 'The car is parked in front of a building.', 'It is a picture of a truck.', 'The car is parked in front of a building.', 'The sky is blue and the sun is in the middle of the picture.', 'This is a picture of a man riding a skateboard.', 'The picture is of a room with a TV on the left and a computer on the right. The picture is of a room with a TV on']"
DRSL3,airplane_0318.jpg,"['The picture is of an airplane flying in the sky.', 'The picture is of a plane flying in the sky.', 'The plane is in the air.', 'It is a picture of a man with his hands in the air.', 'The picture is of a plane flying in the sky.', 'This is a picture of a boat in the water.', 'The picture is of a piano.', 'This is a picture of a train.', 'The image is of a man standing in front of a building. The man is wearing a white shirt. The man has brown hair. The man', 'This is a picture of a man riding a skateboard.', 'This is a picture of a man riding a skateboard.']"
DRSL3,car_0845.jpg,"['The car is parked on the side of the road. The car is parked on the side of the road. The car is parked on the side', 'The picture is of a car parked in front of a car parked in front of a car parked in front of a car parked in front of a', 'The picture is of a car parked on the side of the road.', 'The car is parked on the side of the road.', 'The cars are parked in front of a building.', 'This is a picture of a car parked on the side of the road.', 'It is a picture of a car.', 'The picture is of cats.', 'It is a picture of a dog.', 'It is a statue of a man with the face of a woman.', 'It is a picture of a dog.']"
DRSL3,flower_0511.jpg,"['The image is of a flower.', 'The picture is of a flower.', 'It is a picture of a box of chocolates.', 'This is a picture of a man on a skateboard', 'The sky is blue, the sky is green, the sky is yellow, the sky is orange, the sky is red, the sky is blue', 'It is a picture of a house.', 'The man is riding a skateboard.', 'It is a picture of a person sitting on a bench.', 'The picture is of a cake with the words ""Cheer up"" written on it.', 'This is a picture of a man on a skateboard. He is riding a skateboard in front of a rainbow background. The rainbow background is', 'This is a picture of a wall with a bunch of pillows in front of it. The pillows are in front of the wall and the']"
DRSL3,person_0610.jpg,"['the woman is smiling and holding a microphone', 'The woman is holding a microphone in front of her face.', 'The woman has her mouth open and is looking at the camera.', 'The woman is wearing green earrings.', 'The girl is wearing a green shirt and has her hair in a ponytail. The girl has her mouth open and is looking at the camera.', ""The girl's face is painted."", 'The woman is holding a coin in her mouth.', 'The face of a man.', 'The man has a tattoo on his face.', 'The man has a tooth in his mouth.', 'The woman is wearing green earrings.']"
DRSL3,flower_0465.jpg,"['The picture is of a flower.', 'The picture is of a flower.', 'The picture is of a vase with a flower in it.', 'The picture is of a flower.', 'The picture is of a flower.', 'The picture is of a flower.', 'It is a picture of a flower.', 'This is a picture of a man riding a skateboard.', 'The picture is of a table with a table cloth on it. The table is white. The table cloth is white. The table is white.', 'The picture is of a group of cookies on a table.', 'The picture is of a cake.']"
DRSL3,person_0586.jpg,"['the man in the photo is wearing a blue shirt and a brown tie', 'The man is looking at the camera.', 'The man is looking at the camera.', 'The man is looking to his right.', 'The man is looking at the camera.', 'The man is wearing glasses.', 'The man is wearing a blue shirt.', 'The man is looking at the camera.', 'This is a photo of a man on a skateboard in front of a building. The building is in the background. The man is wearing a', 'This is a picture of a girl standing in front of a wall. The girl is wearing a white dress and has her hands on the wall.', '']"
DRSL3,motorbike_0687.jpg,"['The motorcycle is parked on the side of the road.', 'The picture shows a motorcycle parked on the side of the road.', 'The picture is of a motorcycle parked on the side of the road.', 'The motorcycle is parked in front of a building.', 'It is a picture of a motorcycle.', 'The picture is of a bike with a bird on it.', 'The picture is of a motorcycle.', 'It is a picture of a motorcycle.', 'It is a picture of a horse.', 'The picture is of a group of people sitting around a table.', 'It is a picture of a dragon.']"
DRSL3,cat_0629.jpg,"['The kitten is black and white.', 'The cat is looking at the camera.', 'The picture is of a kitten with blue eyes.', 'The cat is looking at the pillow.', 'The picture is of a dog and an elephant.', 'The picture is of a cow.', 'The monkey is looking at the camera.', 'The picture is of a cat.', 'The picture is of a pig.', 'The giraffe is looking at the controller.', 'The dog is looking at the shoes.']"
DRSL3,car_0889.jpg,"['The red car is parked in front of the building.', 'The car is parked on the side of the road.', 'The car is parked in front of a building.', 'The car is parked on the side of the road.', 'The man is sitting on a motorcycle.', 'It is a picture of a man.', 'The image is of a woman with a snake on her head.', 'The car is red.', 'The image is of a mask.', 'The car is red.', 'The image is of a man with his eyes open and his mouth open.']"
DRSL3,fruit_0442.jpg,"['The picture is of an orange.', 'The picture is of an orange.', 'The picture is of a fruit.', 'This is a picture of a pumpkin.', 'The picture is of an orange.', 'This is a photo of a skateboarder riding a skateboard.', 'The picture is of a vase.', 'The image is of a vase.', 'The image is of a stone with writing on it.', 'The image is of a scythe.', 'It is a picture of a leaf.']"
DRSL3,dog_0362.jpg,"['The dog is black and white.', 'The dog is looking at the person.', 'The man is holding the dog by the collar.', 'The dog is black and white.', 'This is a picture of a man on a skateboard.', 'This is a picture of a woman standing in front of a wall. The woman is wearing a white dress and has her hands on her hips.', 'This is a picture of a girl holding a bunch of flowers in front of a green wall. The girl is holding a bunch of flowers in front', 'The image is of a woman in a green dress. The dress is made of green fabric. The woman is standing in front of a green wall', 'This is a picture of a wall with a bunch of pillows in front of it. The pillows are in front of the wall and the', 'The image is of a girl standing in front of a green wall. The girl is wearing a green dress and has her hands on her hips.', 'The image is of a person with a lotus flower in their hand. The image is of a person with a lotus flower in their hand']"
DRSL3,cat_0688.jpg,"['The woman is holding the cat.', 'The cat is looking at the camera.', 'The person is holding a cat.', 'This is a picture of a man holding a hot dog in his hand.', 'The picture is of a dog.', 'The image is of a man holding a vase in his hand.', 'The image is of a man sitting in a chair.', 'This is a picture of a man holding a dog.', 'This is a picture of a man on a skateboard.', 'This is a picture of a man with his hand on a rock.', 'The man is riding a skateboard.']"
DRSL3,cat_0572.jpg,"['The cat is looking at the camera.', 'The cat is looking at the camera.', 'The cat is sleeping.', 'The image is of a man sitting in a chair with his hands on his head.', 'This is a picture of a skateboard.', 'This is a picture of a man riding a skateboard.', 'It is a picture of a horse.', 'The sky is blue and the sun is in the middle of the image.', 'The image is of a cat.', 'The sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue', 'This is a picture of a cake.']"
DRSL3,cat_0074.jpg,"['The cat is looking at the camera.', 'The cat is looking at the camera.', 'The picture is of a cat.', 'This is a picture of an elephant.', 'This is a picture of a dog.', 'This is a picture of a room with a bed, a desk, a TV, a couch, a table, a chair, a lamp,', 'This is a picture of a vase.', 'This is a picture of a rhinoceros.', 'It is a picture of a man and a woman standing next to each other.', 'It is a picture of a tank with a sign on it.', 'The image is of an elephant.']"
DRSL3,fruit_0791.jpg,"['The image is of a mango.', 'The image is of a fruit.', 'This is a picture of a football.', 'It is a picture of a brain.', 'The sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue', 'The picture is of a fish.', 'The fish is in the water.', 'It is a picture of a dog.', 'It is a picture of a brain.', 'It is a picture of a sheep.', 'The picture is of a deer with a crown on its head.']"
DRSL3,dog_0245.jpg,"['The dog is looking at the camera.', 'The dog is standing on the ground.', 'The dog is looking at the camera.', 'The picture is of two elephants standing on the ground.', 'This is a picture of a woman standing in front of a wall. The woman is wearing a brown jacket, brown pants, brown shoes, brown', 'This is a picture of a girl standing in front of a wall. The girl is wearing a white dress and has her hands on the wall.', 'This is a picture of a girl standing in front of a green wall. The girl is wearing a green dress and is holding a bunch of flowers', '', 'The image is of a girl wearing a green dress and holding a bunch of flowers in her hands. She is standing in front of a green wall', '', 'The image is of a girl wearing a white dress and holding a bunch of flowers in her right hand. She is standing in front of a wall']"
DRSL3,dog_0282.jpg,"['The dog is standing in front of a wall.', 'The dog is standing in front of a wall.', 'The dog is standing on the ground.', 'The picture is of a dog.', 'The picture is of an elephant.', 'The man is riding a skateboard.', 'The cat is lying on the ground.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a man on a skateboard', 'The sky is blue and the sun is in the middle of the picture.', 'This is a picture of a man standing on the edge of a wave. The wave is made up of a series of concentric circles. The']"
DRSL3,fruit_0053.jpg,"['The picture is of a potato.', 'The picture is of a banana.', 'It is a picture of a fruit.', 'This is a picture of a man and his dog.', 'This is a picture of a group of people.', 'The elephant is in the middle of the picture.', ""The picture is of a man and a woman standing next to each other. The man is holding the woman's hand. The woman is holding the"", 'The vase on the left is green, the vase on the right is yellow, and the vase in the middle is blue.', 'The picture is of a banana.', 'This is a picture of a man on a skateboard.', 'This is a picture of an airplane flying through the sky.']"
DRSL3,airplane_0568.jpg,"['The picture is of a plane flying in the sky.', 'The picture is of a plane flying in the sky.', 'The picture is of a plane in the air.', 'The picture is of an airplane.', 'The sky is blue, the sun is in the middle of the image, and there is a man in the middle of the image.', 'This is a picture of a wall with a bunch of pillows in front of it. It is a picture of a wall with a bunch of', 'This is a picture of a man riding a skateboard.', 'The sky is blue and the sun is in the middle of the picture.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a girl standing in front of a wall. The girl is wearing a white dress. The wall behind the girl has a', 'This is a picture of a girl standing in front of a green wall. The girl is wearing a green dress and has her hands on the wall']"
DRSL3,dog_0295.jpg,"['The dog is sitting on the floor.', 'The dog is looking at the camera.', 'The dog is sitting on the floor.', 'The dog is looking at the teddy bear.', 'The dog is sitting in front of the bowl.', 'The image is of a man on a skateboard. The man is holding a skateboard in his right hand. The man is wearing a brown', 'This is a picture of a girl standing in front of a wall. The girl is wearing a white dress and has her hands on her hips.', 'This is a picture of a girl wearing a green dress and holding a green vase in her right hand. She is standing in front of a', 'The image is of a woman in a field of flowers. The woman is wearing a white dress and is holding a bouquet of flowers. The', 'This is a picture of a wall with a bunch of pillows in front of it. The pillows are yellow and the wall is brown.', 'This is a picture of a christmas tree.']"
DRSL3,person_0485.jpg,"['the woman is wearing a black and white checkered shirt', 'The woman is holding a microphone in front of her face.', 'The woman is looking at the camera.', 'The sky is blue and the sun is in the middle of the picture.', 'The woman is holding a microphone in front of her face.', 'The person is wearing glasses.', 'The man is riding a skateboard.', 'The truck is parked on the side of the road. The truck is parked on the side of the road. The truck is parked on the side', 'This is a picture of a clock.', 'The picture is of a room with a couch, a chair, a table, a lamp, a mirror, and a window.', 'The picture is of a room with a lot of people in it.']"
DRSL3,dog_0037.jpg,"['The dog is sitting on the grass and the woman is standing in front of the dog.', 'The dog is standing in the grass.', 'The dog is lying on the ground.', 'The picture is of a dog sitting in the grass.', 'The picture is of a statue of a dog.', 'This is a picture of a man riding a skateboard.', 'The picture is of a horse.', 'The picture is of a group of goats.', 'This is a picture of an elephant standing in front of a building.', 'The sky is blue and the sun is in the middle of the picture.', 'This is a picture of a woman standing in front of a patterned background. The patterned background is made up of squares and triangles. The']"
DRSL3,dog_0526.jpg,"['The man is holding the dog.', 'The dog is lying on the ground and the man is petting the dog.', ""The dog is sitting on the woman's lap."", 'The dog is looking at the camera.', 'The sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue', 'This is a picture of a man on a skateboard', 'this is a photo of a person on a skateboard riding a skateboard', 'The man is riding a skateboard.', 'This is a picture of a man on a skateboard.', 'This is a picture of a man riding a bicycle on a street in the city of person, in the state of person, in the united states', 'This is a picture of a girl standing in front of a wall. The girl is wearing a white dress and has her hands on the wall.']"
DRSL3,fruit_0388.jpg,"['The picture is of an orange.', 'The picture is of a fruit.', 'The picture is of a melon.', 'The image is of a fruit.', 'The picture is of a ladybug.', 'The image is of a pineapple.', 'The image is of a fruit.', 'The image is of a pumpkin.', 'It is a picture of a pair of feet.', 'The image is of a brain.', 'The picture is of a lollipop.']"
DRSL3,person_0395.jpg,"['The man is speaking into a microphone. The man is wearing sunglasses. The man is wearing a suit jacket. The man is wearing a tie.', 'The man is speaking into a microphone.', 'The man is wearing glasses.', 'The man is smoking a pipe.', 'The man is speaking into a microphone.', 'This is a picture of a man on a skateboard.', 'This is a picture of a girl standing in front of a wall. The girl is wearing a white dress and has her hair in a bun.', 'This is a picture of a girl wearing a green dress and standing in front of a green wall. The girl is standing in front of a green', 'This is a picture of a woman standing in front of a wall. The woman is holding a flower in her hand. The woman is wearing a', 'This is a picture of a girl standing in front of a wall. The girl is wearing a white dress with a green border. The dress is', 'The image is of a woman in a field of flowers. The woman is holding a bunch of flowers in her hands. The woman is wearing a']"
DRSL3,cat_0419.jpg,"['The cat is looking at the camera.', 'The cat is looking at the bird.', 'The cat is lying down.', 'The cat on the left has green eyes, the cat on the right has brown eyes.', 'The cat is lying down.', 'The man is riding a skateboard.', 'The cat is lying on the bed.', 'It is a picture of an elephant.', 'This is a picture of a man riding a skateboard.', 'It is a picture of a man sitting in a chair.', 'The picture shows a group of people sitting around a table. The picture shows a group of people sitting around a table. The picture shows a group']"
DRSL3,flower_0555.jpg,"['The picture is of a flower.', 'The picture is of a flower.', 'It is a picture of a flower.', 'It is a picture of a flower.', 'This is a picture of a flower.', ""This is a picture of a man's hand."", 'This is a picture of a skateboard.', 'The sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue', 'It is a picture of a flower.', 'The sky is blue, the grass is green, the sun is shining, the sky is blue, the grass is green, the sun is shining', 'The image is of a group of birds flying in the sky.']"
DRSL3,person_0477.jpg,"['the woman is smiling with a medal around her neck', 'The woman is looking at the camera.', 'The picture is of a man with a smile on his face.', 'The woman is looking at the camera with a smile on her face.', 'The woman is looking at the camera with a smile on her face.', 'This is a picture of a man standing in front of a wall. The man is wearing a white shirt, black pants, and black shoes.', 'The woman is looking at the camera.', 'The woman is looking at the camera.', 'This is a picture of a woman wearing a necklace with a skull on it.', 'This is a picture of a man riding a skateboard.', 'The image is of a man riding a skateboard.']"
DRSL3,fruit_0180.jpg,"['The picture is of an apple on a stick.', 'The picture is of an apple.', 'The image is of an orange.', 'The image is of a ball with writing on it.', 'It is a picture of a brain.', 'The picture is of an orange.', 'This is a picture of an apple.', 'It is a picture of a clock.', 'The image is of a man with a beard.', 'It is a picture of a clock.', 'The image is of a man sitting on a bench.']"
DRSL3,motorbike_0242.jpg,"['The picture is of a motorcycle parked on the side of the road.', 'The picture is of a motorcycle parked on the side of the road.', 'The bike is parked in front of a building.', ""The picture is of a child's bicycle."", 'This is a picture of a bicycle.', 'This is a picture of a vase with an elephant on it.', 'This is a picture of a motorcycle parked in front of a building.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a man on a skateboard', 'This is a picture of a group of sheep standing in a field.', 'This is a picture of a bicycle.']"
DRSL3,motorbike_0020.jpg,"['The motorcycle is parked on the side of the road.', 'The picture is of a motorcycle.', 'The picture is of a motorcycle.', 'The picture is of a motorcycle.', 'The picture is of a motorcycle.', 'It is a picture of a bicycle.', 'This is a picture of a bicycle.', 'It is a picture of a clock.', 'The picture is of a motorcycle.', 'The sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue', 'This is a picture of a woman.']"
DRSL3,fruit_0501.jpg,"['The picture is of an apple.', 'The picture is of an apple.', 'I love you.', 'The picture is of a flower.', 'The picture is of an apple.', 'This is a picture of a man on a skateboard.', 'The picture is of a balloon.', 'The man is wearing a white shirt and black pants. The man is looking at the camera. The man is smiling. The man is holding a', 'The picture is of a clock.', ""The image is of a man's head."", 'This is a picture of a skateboard.']"
DRSL3,person_0797.jpg,"['An old man in a suit and tie is looking at something on a computer screen', 'The man on the left is wearing a blue shirt. The man on the right is wearing a black shirt.', 'The man on the left is wearing a white shirt. The man on the right is wearing a black shirt. The man on the left is wearing', 'The picture is of two men.', 'This is a picture of a man with a bee on his face.', 'The man in the blue shirt is looking at the man in the brown shirt.', 'The picture is of a man wearing a white shirt.', 'The man on the left is looking at the camera, the man on the right is looking at the camera, and the man on the right is', 'The man is smiling.', 'The man is holding a mirror.', 'It is a picture of a man.']"
DRSL3,car_0577.jpg,"['aston martin', 'The car is blue.', 'The car is blue.', 'The car is blue.', 'The car is parked on the side of the road.', 'This is a picture of a man riding a skateboard on a skateboard ramp. The man is holding a skateboard in his hand. The', 'This is a picture of a woman standing in front of a wall.', 'The sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue', 'This is a picture of a dog.', 'The car is blue.', 'It is a picture of a clock.']"
DRSL3,flower_0286.jpg,"['The picture is of a flower.', 'It is a picture of a flower.', 'This is a picture of a clock.', 'I love you.', 'This is a picture of a kite.', 'This is a picture of an apple.', 'This is a picture of a man holding a book in his hand.', 'This is a picture of a flower.', 'The image is of an elephant.', 'It is a picture of a towel.', 'The image is of a man wearing a black jacket with yellow writing on it.']"
