loss_name,pic_name,answers,meteor_socres
CE,dog_0112.jpg,"['A dog is sitting on a bed with a stuffed animal.', 'A dog wearing a collar and a hat.', 'A cat wearing a tie and a hat.', 'A cat is standing on a wire fence.', 'A cat is standing on a fence with a wire.', 'A cat is standing on a wire fence.', 'A cat is standing on a fence with a wire.', 'A cat is jumping up to catch a tennis ball.', 'A tennis player is swinging at the ball.']","[1, 0.3179, 0.1709, 0.2137, 0.481, 0.2137, 0.481, 0.1681, 0.1282]"
CE,dog_0113.jpg,"['A dog is running with a frisbee in his mouth.', 'A dog is standing on a leash in a field.', 'A cat is standing on a leash in a park.', 'A cat is sitting on a leash on a car.', 'A cat is sitting on a car seat in a parking lot.', 'A cat sitting on a car seat next to a car.', 'A cat sitting on a chair in a car.', 'A cat sitting on top of a laptop computer.', 'A cat sitting on top of a laptop computer.', 'A laptop computer sitting on top of a desk.']","[1, 0.3876, 0.2273, 0.1818, 0.2232, 0.1351, 0.1835, 0.1376, 0.1376, 0.1376]"
CE,dog_0125.jpg,"['A dog is sitting on a wooden floor.', 'A dog wearing a red hat and a white collar.', 'A teddy bear wearing a hat and a tie.']","[1, 0.2174, 0.1648]"
CE,dog_0126.jpg,"['A dog wearing a red collar and a white shirt.', 'A dog is standing on a wooden floor.', 'A sheep with a face painted with a goat.']","[1, 0.1852, 0.1835]"
DRSL,dog_0002.jpg,"['A dog is standing in the grass with a frisbee.', 'A group of sheep are standing in a field.']","[1, 0.3413]"
DRSL,dog_0005.jpg,"['A dog is standing on the ground with a frisbee.', 'A black and white photo of a dog.', 'A black and white photo of a dog.', 'A man wearing a hat and a tie.']","[1, 0.1852, 0.1852, 0.1389]"
DRSL,dog_0006.jpg,"['A dog is standing in the grass with a frisbee.', 'A dog is sitting on a wooden bench.', 'A dog is sitting on a wooden bench.', 'A brown and white dog sitting on a wooden bench.', 'A large brown bear with a red head.']","[1, 0.413, 0.413, 0.1818, 0.3444]"
DRSL,dog_0007.jpg,"['A dog is sitting on a bed with a teddy bear.', 'A black and white photo of a dog with a hat on.', 'A black and white photo of a man wearing a tie.']","[1, 0.3964, 0.2083]"
DRSL,dog_0011.jpg,"['A dog is standing in a room with a toy.', 'A dog wearing a hat and a tie.', 'A black and white photo of a dog with a hat on.', 'A man wearing a hat and a tie.']","[1, 0.3444, 0.3807, 0.1852]"
DRSL,dog_0012.jpg,"['A dog is standing in the grass with a frisbee.', 'A dog is standing in the grass with a dog.', 'A dog is standing in the grass with a dog.', 'A group of cows standing in a field.']","[1, 0.88, 0.88, 0.3444]"
DRSL,dog_0013.jpg,"['A dog is standing on the ground with a frisbee.', 'A brown bear is standing in a field.']","[1, 0.3444]"
DRSL,dog_0017.jpg,"['A dog is standing in a room with a teddy bear.', 'A dog wearing a hat and a tie.', 'A black and white photo of a dog with a tie.', 'A black and white photo of a black and white cat.', 'A pair of scissors are on a white teddy bear.']","[1, 0.3644, 0.3553, 0.125, 0.3748]"
DRSL,dog_0025.jpg,"['A dog is standing on a wooden floor.', 'A dog is sitting on a couch with a stuffed animal.', 'A cat is sitting on a suitcase.', 'A cat is laying on a bed with a pair of shoes.', 'A cat is laying on a bed with a blanket.', 'A cat is laying on a bed with a blanket.', 'A cat is laying on a bed with a blanket.', 'A teddy bear is sitting on a bed.']","[1, 0.4585, 0.418, 0.266, 0.2717, 0.2717, 0.2717, 0.4738]"
DRSL,dog_0026.jpg,"['A dog is laying on the ground next to a wall.', 'A brown and white dog laying on a bed.', 'A white teddy bear sitting on a bed.']","[1, 0.3613, 0.1709]"
DRSL,dog_0027.jpg,"['A man is sitting on a couch with a dog.', 'A cat is laying on a bed with a blanket.', 'A teddy bear is sitting on a bed.']","[1, 0.5204, 0.4733]"
DRSL,dog_0028.jpg,"['A dog is playing with a toy in a room.', 'A dog is laying on a bed with a dog.', 'A group of dogs sitting on a bed with a bag of luggage.', 'A pile of stuffed animals on a table.', 'A box of doughnuts on a table.']","[1, 0.3182, 0.2655, 0.1389, 0.1402]"
DRSL,dog_0030.jpg,"['A dog is standing on the ground with a dog.', 'A dog is standing on the sidewalk with a frisbee.', 'A black and white photo of a horse.']","[1, 0.748, 0.1389]"
DRSL,dog_0031.jpg,"['A dog is standing in a chair with a dog.', 'A man holding a frisbee in his hand.']","[1, 0.1852]"
DRSL,dog_0033.jpg,"['A dog is standing in front of a window.', 'A dog is laying on a bed with a stuffed animal.', 'A dog is laying on a bed with a cat.', 'A baby is laying on a blanket with a cat.', 'A baby bear is laying on a blanket.']","[1, 0.3647, 0.3683, 0.198, 0.2525]"
DRSL,dog_0038.jpg,"['A dog is standing in the grass with a frisbee.', 'A dog is standing on the grass with a dog.', 'A cow is standing in the grass with a baby.']","[1, 0.748, 0.803]"
DRSL,dog_0039.jpg,"['A dog is standing on the street with a dog.', 'A brown and white dog is standing on the sand.', 'A cow is standing in the water with a white and black bear.']","[1, 0.577, 0.5066]"
DRSL,dog_0040.jpg,"['A dog is standing on the ground with a frisbee.', 'A group of dogs standing on a dirt field.', 'A group of horses standing in a field.']","[1, 0.3912, 0.1852]"
DRSL,dog_0043.jpg,"['A dog is sitting on a blanket with a stuffed animal.', 'A brown and white dog is standing in a room.', ""A teddy bear with a teddy bear on it's head.""]","[1, 0.3126, 0.31]"
DRSL,dog_0048.jpg,"['A dog is standing on the ground with a dog.', 'A dog is standing on the sidewalk with a toothbrush.', 'A black and white photo of a cow.']","[1, 0.748, 0.1389]"
DRSL,dog_0049.jpg,"['A dog is standing in the grass with a frisbee.', 'A dog is sitting on a leash in a field.', 'A dog is sitting on a brown chair.', 'A black and white photo of a dog with a hat on.', 'A black and white photo of a horse.']","[1, 0.3876, 0.413, 0.3982, 0.1389]"
DRSL,dog_0054.jpg,['A man in a red shirt is playing with a frisbee.'],[1]
DRSL,dog_0055.jpg,"['A dog is standing on the ground with a dog.', 'A dog is laying on a bed with a blanket.', 'A cat is laying on a bed with a blanket.', 'A cat is laying on a bed with a blanket.', 'A bed with a white blanket and a white blanket.']","[1, 0.436, 0.3876, 0.3876, 0.1818]"
DRSL,dog_0056.jpg,"['A man with a dog in his mouth holding a dog.', 'A man with a beard is holding a toothbrush.']","[1, 0.5699]"
DRSL,dog_0057.jpg,"['A dog is standing on a couch with a stuffed animal.', 'A dog is standing on the sidewalk with a hat on.', 'A dog with a red collar is standing on a sidewalk.', 'A man with a red and white shirt and a red and white dog.', 'A man with a red and white shirt and a red and white car.']","[1, 0.5853, 0.6389, 0.2439, 0.2033]"
DRSL,dog_0060.jpg,"['A dog is standing in the grass with a frisbee.', 'A brown and white dog with a red hat.', 'A teddy bear with a hat on.']","[1, 0.3413, 0.3477]"
DRSL,dog_0061.jpg,"['A dog is standing on the grass with a frisbee.', 'A dog is sitting on a couch with a dog.', 'A dog is sitting on a bed with a dog.', 'A man sitting on a bed with a dog.', 'A man and a woman are sitting on a teddy bear.']","[1, 0.436, 0.436, 0.3912, 0.2252]"
DRSL,dog_0062.jpg,"['A dog is standing on the ground with a toy.', 'A brown bear is standing on a sidewalk.']","[1, 0.4733]"
DRSL,dog_0063.jpg,"['A dog is laying on a bed with a stuffed animal.', 'A black bear is standing in the middle of a street.']","[1, 0.1667]"
DRSL,dog_0068.jpg,"['A dog is standing in a room with a dog.', 'A brown teddy bear with a red bow tie.']","[1, 0.3413]"
DRSL,dog_0074.jpg,"['A dog is sitting on a couch with a toy.', 'A dog is standing in the middle of a parking lot.', 'A dog is standing in a bathroom mirror.', 'A white and black cat standing in a bathroom.', 'A white and black cat standing in a bathroom.', 'A cow standing in a bathroom with a mirror.']","[1, 0.3351, 0.3444, 0.1376, 0.1376, 0.3413]"
DRSL,dog_0075.jpg,"['A dog is holding a dog in its mouth.', 'A little girl is holding a stuffed animal.', 'A little girl is holding a stuffed animal.', 'A little girl wearing a teddy bear hat.']","[1, 0.4505, 0.4505, 0.202]"
DRSL,dog_0076.jpg,"['A dog is standing in the grass with a frisbee.', 'A dog is sitting on a bed with a stuffed animal.', 'A teddy bear is sitting on a bed.']","[1, 0.4605, 0.2315]"
DRSL,dog_0080.jpg,"['A dog is standing in the grass with a dog.', 'A dog is standing in the grass with a frisbee.', 'A brown horse standing on a dirt ground.']","[1, 0.88, 0.1852]"
DRSL,dog_0081.jpg,"['A dog is standing on the ground with a frisbee.', 'A dog with a hat on is standing in the street.', 'A teddy bear with a red ribbon on it.']","[1, 0.6907, 0.3912]"
DRSL,dog_0082.jpg,"['A dog is standing in the grass with a dog.', 'A dog is standing in the grass with a frisbee.', 'A white dog wearing a tie and a hat.', 'A white teddy bear with a red tie.']","[1, 0.88, 0.1835, 0.3444]"
DRSL,dog_0083.jpg,"['A dog is standing in a room with a dog.', 'A man wearing a hat and a hat on a dog.', 'A black and white photo of a dog with a tie.', 'A black and white photo of a man wearing a tie.']","[1, 0.4018, 0.3841, 0.1802]"
DRSL,dog_0089.jpg,"['A dog with a hat on is standing in a room.', 'A brown teddy bear sitting on a bed.']","[1, 0.2137]"
DRSL,dog_0094.jpg,"['A dog is standing in the grass with a dog.', 'A black and white photo of a dog.', 'A large elephant standing on a street.']","[1, 0.3472, 0.1869]"
DRSL,dog_0095.jpg,"['A dog is standing on the ground with a frisbee.', 'A dog is standing on the street with a dog.', 'A cow is standing in the street with a car.']","[1, 0.748, 0.5204]"
DRSL,dog_0100.jpg,"['A dog is standing on a snow covered ground.', 'A brown horse standing on a wooden bench.']","[1, 0.4505]"
DRSL,dog_0102.jpg,"['A dog is standing in front of a window.', 'A dog is standing on a leash in a yard.', 'A dog is standing on a leash in a field.', 'A sheep is standing in a field with a sheep.']","[1, 0.5668, 0.5668, 0.5061]"
DRSL,dog_0114.jpg,"['A dog is sitting on a couch with a stuffed animal.', 'A black and white cat is standing on a wooden floor.', 'A black and white cat is standing on a sidewalk.', 'A black and white cat is standing on a sidewalk.', 'A giraffe standing on a street corner.']","[1, 0.2083, 0.2101, 0.2101, 0.1724]"
DRSL,dog_0115.jpg,"['A dog is standing in a room with a cat.', 'A white and black dog is sitting on a bed.', 'A white and black cat sitting on a wooden bench.', 'A white bear sitting on a wooden bench.']","[1, 0.3382, 0.1818, 0.1852]"
DRSL,dog_0116.jpg,"['A dog is standing in the grass with a frisbee.', 'A cow standing in a field with a fence in the background.']","[1, 0.5111]"
DRSL,dog_0120.jpg,"['A dog is standing in front of a window.', 'A brown and white dog with a white collar.', 'A brown horse with a white collar and a black and white striped shirt.']","[1, 0.2, 0.1429]"
DRSL,dog_0121.jpg,"['A dog is standing in the grass with a frisbee.', 'A brown and white dog is standing in the grass.', 'A brown bear is standing in the grass.']","[1, 0.7081, 0.6226]"
DRSL,dog_0122.jpg,"['A dog is standing in the grass with a dog.', 'A black and white dog is standing in the grass.', 'A black and white photo of a dog with a black and white striped shirt.', 'A pair of scissors are on a wooden surface.']","[1, 0.6818, 0.3235, 0.1376]"
DRSL,dog_0123.jpg,"[""A dog is standing in front of a dog's mouth."", 'A woman holding a cat in her hand.', 'A woman wearing a teddy bear and a teddy bear.']","[1, 0.1709, 0.1681]"
DRSL,dog_0701.jpg,"['A dog is standing in the grass with a frisbee.', 'A dog is standing in the grass with a dog.', 'A couple of dogs are standing in the grass.', 'Two men and a woman are standing in the grass.']","[1, 0.88, 0.5823, 0.5114]"
DRSL,dog_0001.jpg,"['A dog is standing on the grass with a frisbee.', 'A dog is standing on a wooden bench.', 'A dog is standing on a wooden bench.', 'A couple of giraffes standing in a zoo enclosure.']","[1, 0.6226, 0.6226, 0.1835]"
DRSL,dog_0003.jpg,"['A dog is standing on a wooden floor.', 'A dog is sitting on a blanket with a stuffed animal.', 'A teddy bear is sitting on a snow covered ground.']","[1, 0.4585, 0.4635]"
DRSL,dog_0008.jpg,"['A dog is standing in front of a window.', 'A dog is wearing a hat and a tie.', 'A man in a suit and a hat is riding a horse.']","[1, 0.372, 0.2427]"
DRSL,dog_0009.jpg,"['A dog is sitting on a bed with a blanket.', 'A dog is standing in the grass with a dog.', 'A dog is standing in the grass with a dog.', 'A cow is standing in the grass with a man.']","[1, 0.3876, 0.3876, 0.3382]"
DRSL,dog_0014.jpg,"['A dog is standing on the ground with a dog.', 'A dog is laying on a bed with a toy.', 'A cat is laying on a wooden table.', 'A cat is laying on a bed with a pair of shoes.', 'A pair of scissors are on a bed.']","[1, 0.436, 0.2315, 0.3807, 0.1852]"
DRSL,dog_0015.jpg,"['A dog is laying on the floor with a toy.', 'A brown horse standing on a dirt ground.']","[1, 0.1852]"
DRSL,dog_0016.jpg,"['A dog is standing in the grass with a dog.', 'A dog is sitting on a wooden bench.', 'A dog is sitting on a wooden bench.', 'A brown bear is sitting on a wooden bench.']","[1, 0.2315, 0.2315, 0.2294]"
DRSL,dog_0020.jpg,"['A dog is laying on a bed with a blanket.', 'A dog is standing in front of a car.', 'A cow standing next to a car on a street.']","[1, 0.3413, 0.2273]"
DRSL,dog_0021.jpg,"['A dog is standing on the ground with a dog.', 'A dog is sitting on a bed with a blanket.', 'A teddy bear is sitting on a bed.']","[1, 0.436, 0.2778]"
DRSL,dog_0022.jpg,"['A dog is standing in the grass with a frisbee.', 'A group of sheep standing on a dirt ground.']","[1, 0.1835]"
DRSL,dog_0023.jpg,"['A dog is standing on the ground with a dog.', 'A brown and white cow standing on a sidewalk.']","[1, 0.3413]"
DRSL,dog_0029.jpg,"['A dog is standing on a wooden bench.', 'A dog is standing next to a dog in a room.', 'A group of dogs sitting on a bed.', 'A group of children sitting on a bed with stuffed animals.', 'A group of children sitting on a bed with luggage.']","[1, 0.5496, 0.4133, 0.3394, 0.3431]"
DRSL,dog_0035.jpg,"['A dog is laying on a bed with a blanket.', 'A cat is sitting on a couch with a cat on it.', 'A man is standing in front of a cat.', 'A group of people standing around a bunch of bananas.']","[1, 0.4282, 0.1835, 0.1364]"
DRSL,dog_0036.jpg,"['A dog is laying on the floor with a cat.', 'A dog is laying on a bed with a blanket.', 'A black and white cat laying on a bed.', 'A black and white cat laying on a bed.', 'A pair of black and white striped teddy bears.']","[1, 0.6818, 0.3912, 0.3912, 0.0917]"
DRSL,dog_0037.jpg,"['A dog is standing in the grass with a dog.', 'A brown bear is standing in the grass.']","[1, 0.6226]"
DRSL,dog_0044.jpg,"['A dog is standing in the grass with a frisbee.', 'A dog is standing in the grass with a dog.', ""A horse with a black and white image on it's head.""]","[1, 0.88, 0.2818]"
DRSL,dog_0045.jpg,"['A dog is standing in the grass with a dog.', 'A dog is wearing a hat and a hat.', 'A white and black dog with a red hat.', 'A teddy bear with a red ribbon on it.']","[1, 0.2294, 0.3413, 0.3413]"
DRSL,dog_0046.jpg,"['A dog is standing in the grass with a frisbee.', 'A dog is sitting on a bed with a stuffed animal.', 'A black and white photo of a dog.', 'A man with a hat and a tie on.']","[1, 0.4605, 0.1852, 0.1835]"
DRSL,dog_0047.jpg,"['A dog is playing with a toy in a room.', 'A dog is standing on the sidewalk with a dog.', 'A couple of cows standing on the side of the road.']","[1, 0.2727, 0.0901]"
DRSL,dog_0050.jpg,"['A dog is standing in the middle of a parking lot.', 'A dog is wearing a hat and a tie.', 'A cat is wearing a hat and a tie.', 'A cat is sitting on a bed with a teddy bear.', 'A cat is sleeping on a bed with a blanket.', 'A cat is sitting on a bed with a white blanket.', 'A cat is sleeping on a bed with a blanket.', 'A cat is sitting on a white plate.', 'A white cat sitting on a white bed.', 'A cat is sitting on a white blanket.', 'A cat is laying on a bed with a blanket.', 'A white cat sitting on a white bed.', 'A white cat laying on a white blanket.', 'A white cat sitting on a white bed.', 'A white teddy bear sitting on a white bed.']","[1, 0.3153, 0.1695, 0.2083, 0.1681, 0.1667, 0.1681, 0.1709, 0.1282, 0.1709, 0.1681, 0.1282, 0.1282, 0.1282, 0.1695]"
DRSL,dog_0051.jpg,"['A dog is standing in a bed with a dog.', 'A man wearing a hat and a tie.']","[1, 0.1852]"
DRSL,dog_0052.jpg,"['A dog is standing in a room with a cat.', 'A brown and white dog with a red collar.', 'A teddy bear is sitting on a blanket.']","[1, 0.3413, 0.2315]"
DRSL,dog_0053.jpg,"['A man in a black shirt and a black dog.', 'A man wearing a hat and a hat with a hat on.']","[1, 0.2679]"
DRSL,dog_0058.jpg,"['A dog is standing in the grass with a frisbee.', 'A dog is standing in the grass with a frisbee.', 'A dog is standing in the grass with a dog.', 'A white cow with a white collar and a black and white striped shirt.']","[1, 0.9996, 0.88, 0.1754]"
DRSL,dog_0059.jpg,"['A dog is standing in the grass with a dog.', 'A brown dog is sitting on a wooden floor.', 'A teddy bear is sitting on a shelf.']","[1, 0.2294, 0.2315]"
DRSL,dog_0065.jpg,"['A dog is standing on the ground with a dog.', 'A dog is holding a toothbrush in its mouth.', 'A man wearing a hat and a tie.']","[1, 0.2294, 0.1389]"
DRSL,dog_0066.jpg,"['A dog is standing in a room with a dog.', 'A group of dogs are sitting on a table.', 'A bunch of different types of fruit on a table.']","[1, 0.1835, 0.1364]"
DRSL,dog_0067.jpg,"['A dog is standing in the grass with a dog.', 'A horse standing in a field with a fence.']","[1, 0.4689]"
DRSL,dog_0070.jpg,"['A dog is standing in front of a dog.', 'A cat is sitting on a bed with a book.', 'A cat is sleeping on a bed with a blanket.', 'A cat is laying on a bed with a suitcase.', 'A cat is laying on a bed with a blanket.', 'A cat is laying on a bed with a blanket.', 'A cat is laying on a bed with a blanket.', 'A cat is laying on a bed with a blanket.', 'A white teddy bear sitting on a bed.']","[1, 0.198, 0.198, 0.198, 0.198, 0.198, 0.198, 0.198, 0.202]"
DRSL,dog_0071.jpg,"['A dog is sitting on a chair with a toy.', 'A dog is standing in a car seat with a dog.', 'A horse with a black and white collar and a black and white hat.']","[1, 0.4793, 0.2193]"
DRSL,dog_0072.jpg,"['A dog is playing with a frisbee in the grass.', 'A brown and white cow standing in a field.']","[1, 0.1835]"
DRSL,dog_0073.jpg,"['A dog is standing in the grass with a dog.', 'A dog is standing in a grassy area.', 'A dog is holding a toothbrush in its mouth.', 'A close up of a toothbrush in a bowl.']","[1, 0.53, 0.2752, 0.1835]"
DRSL,dog_0084.jpg,"['A dog is standing on the grass with a frisbee.', 'A dog is sitting on the ground next to a rock.', 'A teddy bear is sitting on a beach.']","[1, 0.5718, 0.2778]"
DRSL,dog_0085.jpg,"['A dog is sitting on a bed with a stuffed animal.', 'A dog is standing in front of a white and black dog.', 'A brown and white cow standing in a grassy area.']","[1, 0.2066, 0.1261]"
DRSL,dog_0086.jpg,"['A dog is standing in the grass with a frisbee.', 'A dog is standing on a wooden bench.', 'A dog is sitting on a bench in a field.', 'A dog sitting on a bench next to a wooden bench.', 'A couple of dogs sitting on a bench in a park.', 'A group of people sitting on a bench with a dog.', 'A group of people sitting on a bench with a bunch of animals.', 'A group of people sitting around a table with a bunch of books.']","[1, 0.5208, 0.3876, 0.1802, 0.2252, 0.3351, 0.2793, 0.2793]"
DRSL,dog_0087.jpg,"['A dog is standing in the grass with a frisbee.', 'A dog is standing in the grass with a dog.', 'A brown bear is standing in the grass.']","[1, 0.88, 0.6226]"
DRSL,dog_0090.jpg,"['A dog is sitting on a blanket with a stuffed animal.', 'A dog wearing a hat and a tie.', 'A man wearing a tie and a hat.']","[1, 0.3179, 0.1709]"
DRSL,dog_0092.jpg,"['A dog is laying on the floor with a toy.', 'A dog is playing with a remote control.', 'A man in a white shirt is playing with a frisbee.']","[1, 0.5877, 0.3841]"
DRSL,dog_0093.jpg,"['A dog is sitting on a bed with a dog.', 'A man in a suit is holding a banana.']","[1, 0.2294]"
DRSL,dog_0098.jpg,"[""A dog is standing on a couch with a dog in it's mouth."", 'A dog is standing in a bathroom with a cat.', 'A dog is standing in a parking lot.', 'A person walking down a street with a bicycle.']","[1, 0.4714, 0.333, 0.2566]"
DRSL,dog_0099.jpg,"['A dog is standing on a wooden floor.', 'A dog is standing on the sidewalk with a dog.', 'A dog is standing in the street with a car.', 'A man in a car with a dog in the back.', 'A man in a red shirt and a red shirt is standing in front of a car.']","[1, 0.6222, 0.6114, 0.2151, 0.3758]"
DRSL,dog_0105.jpg,"['A dog is standing on a wooden bench.', 'A dog is standing in the grass with a frisbee.', 'A couple of dogs are standing in the grass.', 'A group of three teddy bears standing next to each other.']","[1, 0.6114, 0.2198, 0.1613]"
DRSL,dog_0106.jpg,"['A dog is standing in the grass with a frisbee.', 'A white teddy bear sitting on a green field.']","[1, 0.1835]"
DRSL,dog_0107.jpg,"[""A dog is standing on the floor with a dog in it's mouth."", 'A white dog is sitting on a wooden bench.', 'A white and black dog is sitting on a wooden bench.', 'A white and black cat sitting on a wooden bench.', 'A large brown bear with a red neck.']","[1, 0.2069, 0.2041, 0.137, 0.2583]"
DRSL,dog_0110.jpg,"['A dog is standing in the grass with a dog.', 'A dog is holding a toy in his mouth.', 'A man wearing a hat and a tie.']","[1, 0.2752, 0.1389]"
DRSL,dog_0111.jpg,"['A dog is sitting on a bed with a cat.', 'A dog is standing in a bathroom mirror.', 'A dog is standing in a refrigerator with a bottle of water.', 'A large white cow in a bowl with a spoon.']","[1, 0.3444, 0.5667, 0.3382]"
DRSL,dog_0112.jpg,"['A dog is sitting on a bed with a book.', ""A cat is laying on a blanket with a cat in it's mouth."", 'A cat is wearing a hat and a hat.', 'A black and white photo of a bear.']","[1, 0.5021, 0.2294, 0.1389]"
DRSL,dog_0113.jpg,"['A dog is playing with a frisbee in the grass.', 'A man in a black shirt is riding a horse.']","[1, 0.2273]"
DRSL,dog_0125.jpg,"['A dog is standing in the middle of the street.', 'A dog is laying on a bed with a blanket.', 'A white dog is laying on a bed.', 'A white dog laying on a bed with a blanket.', 'A white cat laying on a bed with a white blanket.', 'A white teddy bear sitting on a bed.']","[1, 0.2869, 0.2922, 0.1364, 0.0901, 0.1389]"
DRSL,dog_0126.jpg,"[""A dog is standing on a couch with a dog in it's mouth."", 'A white dog is standing in a room with a white teddy bear.', 'A cow with a red head and a white head.']","[1, 0.4619, 0.1712]"
DRSL1_2,dog_0002.jpg,"['A dog is standing on the grass with a frisbee.', 'A dog wearing a hat and a hat on a leash.', 'A group of three teddy bears sitting on a wooden bench.']","[1, 0.2252, 0.2252]"
DRSL1_2,dog_0005.jpg,"['A dog is standing on a dirt road.', 'A dog is standing in the grass with a frisbee.', 'A dog is playing with a toy in its mouth.', 'A small dog is holding a toothbrush in its mouth.', 'A teddy bear is sitting in a bowl with a toothbrush.']","[1, 0.6114, 0.4848, 0.4043, 0.2688]"
DRSL1_2,dog_0006.jpg,"['A dog is standing in the grass with a frisbee.', 'A dog is sitting on a wooden bench.', 'A white dog wearing a hat and a tie.', 'A white dog wearing a hat and a tie.', 'A white teddy bear wearing a tie.']","[1, 0.413, 0.1835, 0.1835, 0.1869]"
DRSL1_2,dog_0007.jpg,"['A dog wearing a hat and a hat on a bed.', 'A dog is sitting on a teddy bear.', 'A small dog is holding a toy in its mouth.', 'A small teddy bear sitting on a white bag.']","[1, 0.3644, 0.1681, 0.3153]"
DRSL1_2,dog_0011.jpg,"['A dog is standing in a room with a toy.', 'A dog is playing with a toy in its mouth.', 'A dog is holding a frisbee in its mouth.', 'A dog is jumping in the air while holding a frisbee.', 'A man holding a frisbee in his hand.']","[1, 0.6385, 0.3912, 0.3841, 0.1852]"
DRSL1_2,dog_0012.jpg,"['A dog is standing in the grass with a frisbee.', 'A white dog is standing in the grass.', 'A white dog is standing in the grass.', 'A white cow standing in a field with a white background.']","[1, 0.7212, 0.7212, 0.4605]"
DRSL1_2,dog_0013.jpg,"['A dog is standing on a dirt ground.', 'A dog is standing in a field with a toy.', 'A bear is eating a piece of cake.']","[1, 0.5556, 0.2778]"
DRSL1_2,dog_0017.jpg,"['A dog is standing on a wooden floor.', 'A dog wearing a hat and a tie.', 'A teddy bear wearing a hat and a tie.']","[1, 0.2222, 0.2198]"
DRSL1_2,dog_0025.jpg,"['A dog is sitting on a wooden floor.', 'A dog wearing a hat and a hat on.', 'A dog wearing a hat and a hat.', 'A cat wearing a hat and a tie.', 'A cat wearing a red hat and a white striped tie.', 'A cat is sleeping on a bed with a stuffed animal.', 'A teddy bear is sitting on a bed.']","[1, 0.2747, 0.2222, 0.1667, 0.1613, 0.2688, 0.625]"
DRSL1_2,dog_0026.jpg,"['A dog is standing on the ground with a frisbee.', 'A dog is sitting on a wooden floor.', 'A dog is sitting on a wooden bench.', 'A man in a bed with a stuffed animal.', 'A woman is sleeping in a bed with a blanket.']","[1, 0.4733, 0.4733, 0.2896, 0.3382]"
DRSL1_2,dog_0027.jpg,"['A dog is sitting on a bed with a cat.', 'A dog is sitting on a laptop computer.', 'A cat sitting on top of a laptop computer.', 'A man holding a remote control in his hand.']","[1, 0.5877, 0.3912, 0.1376]"
DRSL1_2,dog_0028.jpg,"['A dog is playing with a toy in its mouth.', 'A man and a dog are playing with a cat.', 'A group of people standing next to a cat.', 'A group of sheep standing next to each other.']","[1, 0.5114, 0.1376, 0.0917]"
DRSL1_2,dog_0030.jpg,"['A dog is standing on the ground with a frisbee.', 'A dog is walking on the street with a bag.', 'A cow walking down a street with a car.']","[1, 0.6818, 0.2896]"
DRSL1_2,dog_0031.jpg,"['A dog is sitting on a wooden floor.', 'A man in a suit and a woman in a dress.']","[1, 0.1613]"
DRSL1_2,dog_0033.jpg,"['A dog is sitting on a shelf with a book.', 'A dog is sniffing a toy in a toy box.', 'A dog is sniffing a toy in the street.', 'A baby is petting a baby elephant.']","[1, 0.4646, 0.3413, 0.1869]"
DRSL1_2,dog_0038.jpg,"['A dog is standing on the grass with a frisbee.', 'A man laying on the ground with a dog.', 'A man laying on a grassy field with a dog.', 'A man laying on a blanket in the grass.']","[1, 0.5252, 0.3876, 0.3912]"
DRSL1_2,dog_0039.jpg,"['A dog is walking in the street with a frisbee.', 'A dog is standing on the water with a frisbee.', 'A white dog is standing on a body of water.', 'A brown bear is standing in a white and black striped shirt.']","[1, 0.7081, 0.3382, 0.2232]"
DRSL1_2,dog_0040.jpg,"['A dog is standing on the ground with a frisbee.', 'A dog is standing in the grass near a fence.', 'A dog is standing in a field with a fence.', 'A dog is standing in a fence with a fence in the background.', 'A dog is standing in a fence with a fence in the background.', 'A horse is standing in a barn with a bird in the background.']","[1, 0.577, 0.577, 0.7282, 0.7282, 0.6215]"
DRSL1_2,dog_0043.jpg,"['A dog is sitting on a blanket with a stuffed animal.', 'A teddy bear is sitting on a blanket.']","[1, 0.4893]"
DRSL1_2,dog_0048.jpg,"['A dog is standing on a leash on a sidewalk.', 'A dog is standing on a wooden floor.', 'A dog is sitting on a couch with a cat.', 'A cat is laying on a bed with a stuffed animal.', 'A cat is sleeping on a bed with a cat on it.', 'A cat laying on a bed with a stuffed animal.', 'A group of stuffed animals sitting on a bed.', 'A teddy bear is sitting on a bed with a stuffed animal.', 'A bed with a bunch of stuffed animals on it.', 'A bed with a bunch of stuffed animals on it.', 'A bed with a baby and a baby in it.']","[1, 0.5877, 0.5204, 0.2703, 0.4282, 0.2273, 0.2896, 0.3125, 0.1818, 0.1818, 0.1818]"
DRSL1_2,dog_0049.jpg,"['A dog is standing in the grass with a frisbee.', 'A dog wearing a hat and a hat on a leash.', 'A dog wearing a hat and a hat on a leash.', 'A dog wearing a hat and a backpack.', 'A dog is sitting on a suitcase with a book.', ""A car with a dog on it's back seat."", 'A suitcase with a cat on it.', 'A laptop computer sitting on top of a suitcase.']","[1, 0.1802, 0.1802, 0.1852, 0.4646, 0.3382, 0.295, 0.1376]"
DRSL1_2,dog_0054.jpg,"['A dog is running in the grass with a frisbee.', 'A group of cows standing in a field.']","[1, 0.1852]"
