loss_name,pic_name,answers,meteor_socres
CE,dog_0087.jpg,"['A dog is standing in the grass with a frisbee in its mouth.', 'A brown dog is standing in a field with a white collar.', 'A brown dog is sniffing a white apple.', 'A brown bear is eating hay from a feeder.']","[1, 0.5053, 0.2756, 0.1838]"
CE,dog_0090.jpg,"['A dog wearing a hat and a hat on.', 'A dog is sitting on a blanket with a stuffed animal.', 'A dog is sitting on a blanket with a stuffed animal.', ""A dog is laying on a blanket with a toy in it's mouth."", 'A dog is chewing on a toy in a container.', 'A container filled with a bunch of food.']","[1, 0.418, 0.418, 0.4061, 0.4222, 0.1515]"
CE,dog_0092.jpg,"['A dog is standing on a couch with a remote.', 'A dog is laying on a blanket in a room.', 'A baby elephant is laying down in a pile of dirt.']","[1, 0.577, 0.1802]"
CE,dog_0093.jpg,"['A dog is sitting on a bed with a book.', 'A dog is sniffing a bottle of beer.', 'A dog eating a piece of cake in a field.', 'A large elephant eating a banana in a tree.']","[1, 0.3444, 0.3382, 0.1835]"
CE,dog_0098.jpg,"['A dog is standing in a room with a white and black dog.', 'A dog is sitting on a couch with a toy in its mouth.', 'A dog is sitting on a bed with a pillow.', 'A dog is sitting on a bed with a blanket.', 'A white dog laying on a bed with a blanket.', 'A white bed with a white blanket and a white blanket.']","[1, 0.38, 0.3501, 0.3501, 0.3501, 0.3475]"
CE,dog_0099.jpg,"['A dog is standing in front of a wall.', 'A dog is sitting on a couch with a remote.', 'A dog is sitting on a couch with a remote.', 'A dog is sitting on a couch with a remote.', 'A dog is sleeping on a bed with a pillow.', 'A baby is sleeping on a blanket in a chair.']","[1, 0.3683, 0.3683, 0.3683, 0.3683, 0.2475]"
CE,dog_0105.jpg,"['A dog is sitting on a wooden bench.', 'A dog is standing in the grass with a frisbee.', 'A dog is drinking from a bottle of water.', 'A dog drinking from a bottle of water.', 'A man with a toothbrush in his mouth.']","[1, 0.4848, 0.4901, 0.3507, 0.1667]"
CE,dog_0106.jpg,"['A dog is sitting on a green field.', 'A small dog is sitting on a wooden floor.', 'A fire hydrant in the middle of a street.']","[1, 0.739, 0.1648]"
CE,dog_0107.jpg,"['A dog is standing on a wooden floor.', 'A dog is sitting on a wooden floor.', 'A teddy bear is sitting on a blanket.']","[1, 0.8819, 0.4738]"
CE,dog_0110.jpg,"['A dog is sitting on a blanket in a park.', 'A dog is standing in the grass with a frisbee.', 'A dog is standing in front of a fence with a frisbee.', 'A dog with a white collar standing in front of a fence.', 'A dog is standing in front of a fence.', 'A man holding a large animal in his mouth.', 'A man holding a banana in his hand.']","[1, 0.3876, 0.5111, 0.3807, 0.3912, 0.1835, 0.1852]"
CE,dog_0111.jpg,"['A dog wearing a hat and a hat on.', 'A dog is sitting on a bed with a reflection of a reflection of a reflection of a reflection', 'A dog is sitting in a window sill looking at the camera.', 'A dog is sitting in a window sill looking at the camera.', 'A dog is sitting in a car seat.', 'A dog is sitting in a toilet seat.', 'A white dog sitting in a bathroom sink.', 'A white toilet in a bathroom with a white tiled floor.']","[1, 0.2294, 0.1942, 0.1942, 0.202, 0.202, 0.202, 0.1961]"
CE,dog_0112.jpg,"['A dog is sitting on a bed with a book.', 'A cat is laying on a blanket in a room.', 'A cat is laying on a piece of luggage.', 'A cat is sitting in a bowl of food.', 'A cat is sitting in a bowl of food.', 'A cat is eating a bowl of food.', 'A cat is eating a bowl of food.', 'A cat is eating a bowl of food.', 'A cat is eating a bowl of food.', 'A cat is eating a bowl of food.', 'A bowl of fruit with a spoon in it.']","[1, 0.3876, 0.2294, 0.3413, 0.3413, 0.1852, 0.1852, 0.1852, 0.1852, 0.1852, 0.2896]"
CE,dog_0113.jpg,"['A dog is running in the grass with a frisbee.', 'A dog is standing on a leash in a field.', 'A cat wearing a hat and a hat on.', 'A young boy wearing a baseball hat and a baseball cap.']","[1, 0.3876, 0.1376, 0.1351]"
CE,dog_0125.jpg,"['A dog is sitting on a wooden floor.', 'A dog is standing in a bathroom mirror.', 'A dog is brushing his teeth with a toothbrush.', 'A baby is brushing his teeth with a toothbrush.']","[1, 0.4956, 0.4901, 0.2198]"
CE,dog_0126.jpg,"['A dog wearing a red and white striped shirt.', 'A dog is sitting on a couch with a stuffed animal.', 'A dog is sitting on a table with a bottle of water.', 'A large bird sitting on top of a wooden table.']","[1, 0.1961, 0.1942, 0.1485]"
DRSL,dog_0002.jpg,"['A dog is laying on a grassy field.', 'A dog is sitting on a couch with a dog in it.', 'A dog is sitting on a white chair.', 'A teddy bear is sitting on a table.']","[1, 0.3191, 0.625, 0.4133]"
DRSL,dog_0005.jpg,"['A dog is standing in the grass with a frisbee.', 'A brown and white dog with a black and white striped shirt.', 'A brown and white teddy bear with a black and white neck.']","[1, 0.3321, 0.3321]"
DRSL,dog_0006.jpg,"['A dog is standing in a field with a dog in it.', 'A brown and white dog is standing in a green field.', 'A white and black dog is eating a green and white banana.', 'A close up of a toothbrush in a bowl.']","[1, 0.4124, 0.1923, 0.1969]"
DRSL,dog_0007.jpg,"['A dog is laying on a bed with a stuffed animal.', 'A black and white dog with a black and white dog tie.', 'A close up of a man with a pair of scissors.']","[1, 0.3074, 0.31]"
DRSL,dog_0011.jpg,"[""A dog is standing in a room with a dog in it's mouth."", 'A brown and white dog is standing in a white chair.', 'A small brown and white dog is eating a piece of food.', 'A pair of scissors is sitting on a wooden table.']","[1, 0.3263, 0.1689, 0.137]"
DRSL,dog_0012.jpg,"['A dog is standing in a field with a dog in it.', 'A brown and white dog is standing in a field.', 'A brown and white dog is standing in a field.', 'A white and black bird is standing in a field.']","[1, 0.4156, 0.4156, 0.3747]"
DRSL,dog_0013.jpg,"['A dog is laying on a dirt ground.', 'A brown and white dog is standing in a field.', 'A brown bear is standing in a field.']","[1, 0.4043, 0.2222]"
DRSL,dog_0017.jpg,"['A dog is laying on a couch with a dog in it.', 'A black and white dog with a black and white striped shirt.', 'A black and white photo of a man with a tie.']","[1, 0.2862, 0.2884]"
DRSL,dog_0025.jpg,"['A dog is laying on a wooden table.', 'A brown and white dog is standing in a room.', 'A black and white dog is standing in a living room.', 'A black and white cat is standing in a room.', 'A black and white cat is standing in a room.', 'A black and white cat is standing in a room.', 'A black and white photo of a black and white cat.', 'A large brown and white giraffe standing in a field.']","[1, 0.4043, 0.4, 0.2174, 0.2174, 0.2174, 0.1613, 0.163]"
DRSL,dog_0026.jpg,"['A dog is laying on a couch with a dog in it.', 'A dog is standing in the middle of a street.', 'A black and white dog is standing in the street.', 'A red fire hydrant with a red and white sign on it.']","[1, 0.2344, 0.1953, 0.3932]"
DRSL,dog_0027.jpg,"['A man is sitting on a couch with a dog.', 'A cat is laying on a bed with a cat laying on it.', 'A cat is laying on a laptop computer.', ""A cat is laying on a table with a cat's head on it."", 'A pair of scissors sitting on top of a cutting board.']","[1, 0.4244, 0.2315, 0.4207, 0.3351]"
DRSL,dog_0028.jpg,"['A dog is laying on a couch with a dog in it.', 'A man in a suit is holding a toothbrush.']","[1, 0.2362]"
DRSL,dog_0030.jpg,"['A dog is laying on the ground next to a dog.', 'A black and white dog is standing on a sidewalk.', 'A large brown and white elephant standing on a dirt road.']","[1, 0.2521, 0.1667]"
DRSL,dog_0031.jpg,"[""A dog is laying on a couch with a dog in it's mouth."", 'A man in a suit and tie is holding a cell phone.']","[1, 0.2027]"
DRSL,dog_0033.jpg,"['A dog is laying on a couch with a dog in it.', 'A man is standing in front of a refrigerator.']","[1, 0.1969]"
DRSL,dog_0038.jpg,"['A dog is standing in the grass with a frisbee.', 'A brown and white dog is laying on a grassy field.', 'A brown and white sheep is laying in a field.']","[1, 0.3351, 0.2273]"
DRSL,dog_0039.jpg,"['A dog is standing in the middle of a road.', 'A brown and white dog is laying on the ground.', 'A brown bear is laying on a beach.']","[1, 0.3382, 0.2315]"
DRSL,dog_0040.jpg,"['A dog is standing in a field with a dog in it.', 'A brown and white dog is standing on a dirt road.', 'A brown and white dog is standing on a wooden bench.', 'A brown and white dog is standing on a bench.', 'A large brown and white horse is standing on a bench.']","[1, 0.3305, 0.3305, 0.3331, 0.2884]"
DRSL,dog_0043.jpg,"['A dog is laying on a bed with a stuffed animal.', 'A brown and white dog is sitting on a brown chair.', 'A teddy bear with a teddy bear on top of it.']","[1, 0.3553, 0.31]"
DRSL,dog_0048.jpg,"['A dog is standing on a bench next to a dog.', 'A dog is standing in a parking lot.', 'A brown and white cow is standing in a parking lot.']","[1, 0.3644, 0.31]"
DRSL,dog_0049.jpg,"['A dog is standing in the grass with a frisbee.', 'A dog is laying on a brown couch.', 'A dog is sitting on a brown chair.', 'A dog is sitting on a suitcase with a dog in it.', 'A dog is sitting on a suitcase with a suitcase.', 'A large suitcase with a large suitcase on top of it.']","[1, 0.413, 0.413, 0.4282, 0.4646, 0.2843]"
DRSL,dog_0054.jpg,"['A dog is standing in the grass with a frisbee.', 'A horse is standing in a field with a man in a suit.']","[1, 0.4244]"
DRSL,dog_0055.jpg,"['A dog is standing next to a dog in a chair.', 'A black and white dog is laying on a dirt floor.', 'A black and white cow is standing in the snow.']","[1, 0.2083, 0.3126]"
DRSL,dog_0056.jpg,"['A man is sitting on a couch with a dog.', 'A dog is eating a hot dog in a kitchen.', 'A dog is eating a hot dog in a refrigerator.', 'A man is eating a hot dog in a refrigerator.', 'A person is cutting a piece of food in a blender.']","[1, 0.2727, 0.2727, 0.5204, 0.2252]"
DRSL,dog_0057.jpg,"['A dog is laying on a couch with a dog in it.', 'A black and white dog is laying on a suitcase.', 'A black and white photo of a black and white dog.', 'A black and white photo of a black and white cat.', 'A close up of a person with a pair of scissors.']","[1, 0.4472, 0.155, 0.1163, 0.2884]"
DRSL,dog_0060.jpg,"['A dog is laying on a grassy field.', 'A dog is holding a white and black dog.', 'A close up of a person with a toothbrush.']","[1, 0.2747, 0.1648]"
DRSL,dog_0061.jpg,"['A dog is laying on a grassy field.', 'A dog is sitting on a couch with a dog in it.', 'A teddy bear is sitting on a wooden bench.']","[1, 0.3191, 0.4088]"
DRSL,dog_0062.jpg,"['A dog is standing on a bench next to a dog.', 'A man is standing in the street with a dog.', 'A man in a suit is standing in the street.']","[1, 0.4727, 0.3126]"
DRSL,dog_0063.jpg,"['A brown and white dog is laying on a bed.', 'A dog is standing in a fenced in area.', 'A woman is holding a cell phone up to her ear.']","[1, 0.3413, 0.1802]"
DRSL,dog_0068.jpg,"[""A dog is laying on a couch with a dog in it's mouth."", 'A black and white dog is standing in a bathroom.', 'A black and white photo of a black and white cat.', 'A close up of a white and black cat with a white and black toothbrush.', ""A close up of a person's face with a toothbrush.""]","[1, 0.2055, 0.102, 0.2464, 0.2901]"
DRSL,dog_0074.jpg,"['A dog is sitting on a couch with a dog in it.', 'A brown and white dog is sitting on a wooden table.', 'A teddy bear is sitting on a table.']","[1, 0.4438, 0.4056]"
DRSL,dog_0075.jpg,"['A man is holding a dog with a dog in his mouth.', 'A small child is laying on a bed with a stuffed animal.', 'A small child is laying on a bed with a stuffed animal.', 'A brown teddy bear is sitting on a bed.']","[1, 0.328, 0.328, 0.1969]"
DRSL,dog_0076.jpg,"[""A dog is laying down in a white and black dog's mouth."", 'A dog is laying on a bed with a dog in it.', 'A brown and white dog is laying on a bed.', 'A man in a suit and tie is wearing a tie.']","[1, 0.4541, 0.3883, 0.2174]"
DRSL,dog_0080.jpg,"['A dog is standing in a field with a dog in it.', 'A brown and white dog is standing on a dirt field.', 'A brown and white dog is standing on a wooden bench.', 'A large white and black bird is standing in a fenced area.']","[1, 0.3718, 0.3305, 0.3689]"
DRSL,dog_0081.jpg,"['A dog is laying on a wooden bench.', 'A brown and white dog is eating a piece of food.', 'A close up of a person with a toothbrush.']","[1, 0.4, 0.1648]"
DRSL,dog_0082.jpg,"['A dog is standing in a field with a dog in it.', 'A dog is laying on a white couch.', 'A man with a toothbrush in his mouth.']","[1, 0.1984, 0.2952]"
DRSL,dog_0083.jpg,"['A man is sitting on a couch with a dog.', 'A man in a suit is holding a dog.', 'A man in a black shirt is eating a hot dog.', 'A man is eating a large piece of meat.']","[1, 0.5823, 0.5157, 0.3413]"
DRSL,dog_0089.jpg,"['A dog is laying on a bed with a dog in it.', 'A dog is wearing a black and white striped shirt.', 'A black and white photo of a man with a black tie.']","[1, 0.1953, 0.2862]"
DRSL,dog_0094.jpg,"[""A dog is standing in the grass with a dog in it's mouth."", 'A brown and white dog is standing in a parking lot.', 'A brown and white dog is standing next to a black and white dog.', 'A large brown and white elephant with a large white elephant in it.']","[1, 0.3263, 0.3816, 0.343]"
DRSL,dog_0095.jpg,"['A dog is standing on a dirt road.', 'A dog is laying on a beach with a dog in the background.', 'A dog is laying on a bed with a dog in it.', 'A woman is laying on a bed with a dog.', 'A woman is laying on a bed with a dog.', 'A woman is sitting on a bed with a baby.']","[1, 0.3158, 0.3191, 0.3261, 0.3261, 0.2717]"
DRSL,dog_0100.jpg,"['A dog is standing in the snow with a dog in the background.', 'A brown and white horse is standing on a wooden bench.']","[1, 0.2696]"
DRSL,dog_0102.jpg,"['A dog is standing in a window looking at the camera.', 'A dog is standing in a field with a dog in it.', 'A dog is laying on a wooden bench.', 'A dog is laying on the ground next to a tree.', 'A brown and white dog is laying on the ground.', 'A brown and white dog laying on a dirt field.', 'A brown and white dog laying on a dirt field.', 'A brown and white cow is laying on a dirt field.']","[1, 0.3964, 0.3812, 0.4259, 0.3126, 0.1681, 0.1681, 0.1667]"
DRSL,dog_0114.jpg,"['A dog is standing in a room with a dog in it.', 'A brown and white dog is sitting on a wooden bench.', 'A black and white cat is sitting on a wooden bench.', 'A black and white cat is sitting on a wooden bench.', 'A black and white cat sitting on a wooden bench.', 'A pair of scissors sitting on top of a wooden table.']","[1, 0.1938, 0.155, 0.155, 0.1172, 0.1163]"
DRSL,dog_0115.jpg,"['A white and black dog is standing in a room.', 'A brown and white dog is sitting on a couch.', 'A brown and white dog is sitting on a wooden chair.', 'A cat is laying on a bed with a stuffed animal.', 'A cat is laying on a bed with a laptop.', 'A pair of scissors and a pair of scissors on a table.']","[1, 0.436, 0.4321, 0.1802, 0.1818, 0.1786]"
DRSL,dog_0116.jpg,"['A brown and white dog is standing in a field.', 'A dog is standing in the grass with a frisbee.', 'A man is holding a dog in his mouth.', 'A man is holding a cell phone up to his ear.']","[1, 0.577, 0.2752, 0.1802]"
DRSL,dog_0120.jpg,"['A dog is standing in front of a window.', 'A brown and white cow is standing in a pen.']","[1, 0.5061]"
DRSL,dog_0121.jpg,"['A dog is standing in the grass with a frisbee.', 'A brown and white dog is standing in a field.', 'A black and white photo of a black and white dog.', 'A black and white bear is standing in a field.']","[1, 0.577, 0.1802, 0.4646]"
DRSL,dog_0122.jpg,"['A dog is laying on a grassy field.', 'A black and white dog is standing in a field.', 'A black and white photo of a man with a black and white tie.']","[1, 0.5556, 0.1562]"
DRSL,dog_0123.jpg,"['A woman is sitting on a couch with a dog.', 'A dog is holding a frisbee in its mouth.', 'A dog is holding a toothbrush in its mouth.', 'A close up of a person holding a toothbrush.']","[1, 0.2294, 0.2294, 0.1835]"
DRSL,dog_0701.jpg,"['A black and white dog is standing in a field.', 'A dog is laying on a green grassy field.', 'A dog is laying on a couch with a dog in it.', 'A couple of cats sitting on a table next to a book.', 'A couple of stuffed animals sitting on top of a table.', 'A pair of scissors and a pair of scissors on a table.']","[1, 0.4689, 0.2679, 0.1339, 0.1351, 0.1786]"
DRSL,dog_0001.jpg,"['A dog is standing in the grass with a frisbee.', 'A couple of dogs are laying on a dirt field.', 'Two sheep are standing next to each other in a field.']","[1, 0.1818, 0.1802]"
DRSL,dog_0003.jpg,"['A dog is standing in a room with a dog in it.', 'A dog is laying on a bench next to a sidewalk.', 'A brown and white dog is sitting on a bench.', 'A brown and white dog is sitting on a bench.', 'A teddy bear is sitting on a bench.']","[1, 0.2326, 0.1953, 0.1953, 0.1984]"
DRSL,dog_0008.jpg,"['A dog is standing in a chair with a dog in it.', 'A dog is standing in front of a window.', 'A black and white photo of a man with a black and white shirt.']","[1, 0.3776, 0.2818]"
DRSL,dog_0009.jpg,"['A dog is laying on a couch with a dog in it.', 'A dog is laying on a bed with a blanket.', 'A brown and white dog with a white shirt and a black tie.', 'A man in a suit and tie is wearing a tie.']","[1, 0.6428, 0.229, 0.2326]"
DRSL,dog_0014.jpg,"['A dog is laying on a bench next to a dog.', 'A dog is standing on a wooden bench.', 'A large brown and white elephant standing on a dirt road.']","[1, 0.2991, 0.1667]"
DRSL,dog_0015.jpg,"['A dog is laying on a wooden floor.', 'A dog is standing on a wooden bench.', 'A horse is standing in a dirt field.']","[1, 0.7472, 0.2222]"
DRSL,dog_0016.jpg,"[""A dog is laying on a couch with a dog in it's mouth."", 'A woman is standing in the grass with a dog.', 'A woman in a black and white shirt is standing in a field.']","[1, 0.3921, 0.2013]"
DRSL,dog_0020.jpg,"['A dog is laying on a bed with a dog in it.', 'A dog is laying on a bed with a blanket.', 'A large brown bear is standing in a field.']","[1, 0.7563, 0.1969]"
DRSL,dog_0021.jpg,"['A dog is standing in a parking lot.', ""A dog is laying on a couch with a dog in it's mouth."", 'A small dog is laying on a bed with a stuffed animal.', 'A baby is laying on a bed with a teddy bear.']","[1, 0.3125, 0.3957, 0.2688]"
DRSL,dog_0022.jpg,"['A dog is laying on the grass with a frisbee.', 'A black and white dog is standing in a field.', 'A large brown and white cow standing in a field.']","[1, 0.3382, 0.1364]"
DRSL,dog_0023.jpg,"['A dog is standing on a dirt road.', 'A brown and white dog is standing in a parking lot.', 'A large brown and white horse is sitting on a wooden bench.']","[1, 0.5496, 0.3957]"
DRSL,dog_0029.jpg,"['A dog is standing in a small bowl.', 'A dog is laying on a bench next to a dog.', 'A dog is sitting on a bench next to a man.', 'A man is sitting on a bench next to a dog.', 'A man is riding a horse on a road.']","[1, 0.2688, 0.4, 0.2688, 0.2198]"
DRSL,dog_0035.jpg,"['A dog is laying on a bed with a dog in it.', 'A white and black dog is standing on a couch.', 'A brown and white horse is standing on a wooden bench.']","[1, 0.2344, 0.1938]"
DRSL,dog_0036.jpg,"['A dog is laying on a couch with a dog in it.', 'A black and white dog is standing in a room.', 'A black and white cat is standing in a bathroom.', 'A black and white cat is standing in a small room.', 'A giraffe is standing in a large building.']","[1, 0.2344, 0.1953, 0.1938, 0.1984]"
DRSL,dog_0037.jpg,"['A dog is standing in the grass with a dog in it.', 'A brown and white dog is standing in a field.', 'A black bear is standing in a field.']","[1, 0.3747, 0.3384]"
DRSL,dog_0044.jpg,"['A dog is standing in a field with a dog in it.', 'A dog is laying on the grass with a frisbee.', 'A dog is playing with a frisbee in a field.', 'A dog is playing with a frisbee in a field.', 'A black and white dog is playing with a frisbee.', ""A close up of a frisbee with a frisbee in it's mouth.""]","[1, 0.3331, 0.3516, 0.3516, 0.3331, 0.437]"
DRSL,dog_0045.jpg,"['A dog is laying on a couch with a dog in it.', 'A brown and white dog is eating a white and black dog.', ""A close up of a cow with a toothbrush in it's mouth.""]","[1, 0.328, 0.437]"
DRSL,dog_0046.jpg,"['A dog is standing in a field with a dog in it.', 'A dog is sitting on a bench next to a wall.', 'A dog is sitting on a bike with a dog on it.', 'A cat is sitting on a laptop computer.', 'A small teddy bear sitting on a laptop computer.']","[1, 0.2326, 0.6619, 0.1587, 0.1575]"
DRSL,dog_0047.jpg,"['A dog is laying on the ground with a dog in it.', 'A dog is standing in a small room.', 'A brown and white cow is standing in a wooden chair.']","[1, 0.2381, 0.1938]"
DRSL,dog_0050.jpg,"['A dog is standing in front of a dog.', 'A man is holding a dog in his mouth.', 'A man is holding a toothbrush in his mouth.']","[1, 0.4264, 0.25]"
DRSL,dog_0051.jpg,"['A dog is laying on a bed with a dog in it.', 'A plate with a piece of cake on top of it.']","[1, 0.3962]"
DRSL,dog_0052.jpg,"[""A dog is laying on a couch with a dog in it's mouth."", 'A black and white photo of a black and white dog.', 'A close up of a toothbrush in a bowl.']","[1, 0.1361, 0.1724]"
DRSL,dog_0053.jpg,"['A man is standing in front of a dog.', 'A woman is laying on a bed with a dog.', 'A small dog is laying on a bed with a stuffed animal.', 'A small child is laying on a bed with a stuffed animal.', 'A baby is laying on a bed with a blanket.']","[1, 0.4416, 0.2427, 0.1942, 0.198]"
DRSL,dog_0058.jpg,"['A dog is standing in a field with a frisbee.', 'A brown and white cow is standing in a field.']","[1, 0.5204]"
DRSL,dog_0059.jpg,"['A dog is standing in a field with a dog in it.', 'A brown and white dog is laying on a brown and white dog.', 'A brown and white dog is laying on a brown chair.', 'A brown teddy bear is sitting on a brown chair.']","[1, 0.3255, 0.1938, 0.1953]"
DRSL,dog_0065.jpg,"['A dog is standing next to a dog with a frisbee.', 'A dog is eating a piece of food.', 'A close up of a close up of a toothbrush.']","[1, 0.3179, 0.1681]"
DRSL,dog_0066.jpg,"['A dog is laying on a table with a dog in it.', 'A close up of a person eating a piece of food.']","[1, 0.155]"
DRSL,dog_0067.jpg,"['A brown and white dog is standing in a field.', 'A horse is standing in a field with a fence.']","[1, 0.5204]"
DRSL,dog_0070.jpg,"['A man is holding a dog in his mouth.', 'A dog is laying on a bed with a cat on it.', 'A brown and white cat laying on a bed.', 'A cat is laying on a couch with a cat laying on it.', 'A cat is laying on a bed with a cat laying on it.', 'A cat is laying on a couch with a cat on it.', 'A couple of cats laying on top of a bed.', 'A cat is laying on a table with a cat laying on it.', 'A couple of cats laying on top of a bed.', 'A couple of cats are sitting on a table.', 'A bunch of stuffed animals sitting on top of a table.', 'A couple of white and black cats sitting on a table.', 'A table topped with a bunch of different types of food.']","[1, 0.2427, 0.15, 0.1923, 0.1923, 0.1942, 0.1485, 0.1923, 0.1485, 0.15, 0.1471, 0.1471, 0.1471]"
DRSL,dog_0071.jpg,"['A dog is sitting on a couch with a dog in it.', ""A dog is standing in a car with a dog in it's mouth."", 'A black and white cow is eating a green and white carrot.']","[1, 0.7333, 0.1538]"
DRSL,dog_0072.jpg,"['A dog is standing in a field with a frisbee.', 'A brown and white dog is standing in a field.', 'A brown and white bear is standing in a field.']","[1, 0.6385, 0.5204]"
DRSL,dog_0073.jpg,"['A dog is standing in a field with a dog in it.', 'A black and white dog is eating a piece of food.', 'A close up of a toothbrush with a tooth brush in it.']","[1, 0.1938, 0.4882]"
DRSL,dog_0084.jpg,"['A dog is standing in a field with a dog in it.', 'A brown and white dog is sitting on a wooden bench.', 'A teddy bear is sitting on a wooden bench.']","[1, 0.1938, 0.1969]"
DRSL,dog_0085.jpg,"['A dog is laying on a couch with a dog in it.', 'A brown and white dog is standing in a small room.', 'A brown and white dog is standing in a bathroom.', 'A cow is standing in a small room.']","[1, 0.2326, 0.2344, 0.1984]"
DRSL,dog_0086.jpg,"['A dog is standing in a field with a dog in it.', 'A dog is sitting on a bench next to a fence.', 'A brown and white dog is sitting on a bench.', 'A brown and white dog sitting on a bench.', 'A brown and white dog sitting on a bench.', 'A brown and white cat sitting on a wooden bench.', 'A brown and white cat sitting on a wooden bench.', 'A brown and white cat sitting on a wooden bench.', 'A wooden table with a clock on top of it.']","[1, 0.2326, 0.1953, 0.1575, 0.1575, 0.1172, 0.1172, 0.1172, 0.3484]"
DRSL,dog_0087.jpg,"['A dog is standing in the grass with a dog in it.', 'A brown and white dog is standing in a field.', 'A brown bear is standing in a field.']","[1, 0.3747, 0.3384]"
DRSL,dog_0090.jpg,"['A dog is sitting on a couch with a stuffed animal.', 'A man in a suit and tie is wearing a tie.']","[1, 0.2083]"
DRSL,dog_0092.jpg,"['A dog is laying on a couch with a dog in it.', 'A dog is standing on a wooden bench.', 'A large brown and white elephant standing on a dirt road.']","[1, 0.2381, 0.155]"
DRSL,dog_0093.jpg,"['A man is sitting on a couch with a dog.', 'A dog is standing in the middle of a road.', 'A man in a suit is standing in the middle of a road.']","[1, 0.2273, 0.3773]"
DRSL,dog_0098.jpg,"['A dog is standing in a room with a dog in it.', 'A dog is laying on a bed with a dog in it.', 'A brown and white dog is sitting on a white chair.', 'A white and black dog laying on a white plate.', 'A plate with a piece of cake on top of it.']","[1, 0.7588, 0.1938, 0.1563, 0.3457]"
DRSL,dog_0099.jpg,"['A dog is standing in a room with a dog in it.', 'A brown and white dog is sitting on a wooden table.', 'A brown and white teddy bear sitting on a wooden table.']","[1, 0.1938, 0.155]"
DRSL,dog_0105.jpg,"['A dog is sitting on a bench next to a wooden fence.', 'A dog is standing in the grass with a frisbee.', 'A dog is standing in a small bowl with a toothbrush.', 'A man is holding a dog in his mouth.', ""A woman is holding a small child's hand.""]","[1, 0.2906, 0.3962, 0.1969, 0.1575]"
DRSL,dog_0106.jpg,"['A dog is laying on a green grassy field.', 'A brown and white dog is sitting on a brown chair.', 'A teddy bear is sitting on a chair.']","[1, 0.5011, 0.3758]"
DRSL,dog_0107.jpg,"['A dog is standing in a small room.', 'A dog is laying on the ground with a frisbee.', 'A brown and white dog is eating a piece of food.', 'A brown and white cow is standing in the grass.']","[1, 0.4848, 0.4, 0.4848]"
DRSL,dog_0110.jpg,"['A dog is laying on a couch with a dog in it.', 'A man in a suit is holding a dog.', 'A man in a suit is holding a white dog.', 'A man in a suit is holding a toothbrush.']","[1, 0.3776, 0.2734, 0.2362]"
DRSL,dog_0111.jpg,"['A dog is standing in a parking lot.', 'A dog is sitting on a couch with a dog in it.', 'A dog is sitting on a couch with a dog on it.', 'A dog is laying on a bed with a blanket.', 'A woman is laying on a bed with a cat.', 'A couple of people are laying on a bed.']","[1, 0.3191, 0.266, 0.4043, 0.2174, 0.1648]"
DRSL,dog_0112.jpg,"['A dog is laying on a bed with a dog in it.', 'A dog is laying on a bed with a stuffed animal.', 'A black and white cat is sitting in a box.', 'A cat is laying on top of a white suitcase.', 'A cat is sitting on top of a wooden table.', 'A black and white cat is standing in a black and white photo.', 'A bird is perched on a wooden pole.']","[1, 0.7504, 0.1953, 0.3993, 0.1953, 0.1908, 0.1984]"
DRSL,dog_0113.jpg,"['A dog is standing in the grass with a frisbee.', 'A man is standing in a field with a dog.', 'A man and woman are standing in a field.']","[1, 0.6385, 0.3413]"
DRSL,dog_0125.jpg,"['A dog is standing in the middle of a parking lot.', 'A dog is eating a hot dog in a bowl.', 'A small dog is eating a piece of food.', 'A close up of a small baby with a banana.']","[1, 0.2521, 0.3613, 0.1681]"
DRSL,dog_0126.jpg,"['A dog is standing in a room with a dog in it.', 'A brown and white dog with a black and white striped shirt.', 'A black and white cat with a black and white striped tie.', 'A black and white cat with a black and white striped tie.', 'A teddy bear with a red bow is sitting on a white chair.']","[1, 0.2862, 0.2428, 0.2428, 0.2672]"
DRSL1_2,dog_0002.jpg,"['A dog is standing on the grass with a frisbee.', 'A dog is sitting on a bed with a stuffed animal.', 'A couple of dogs laying on a bed.', 'A couple of cats laying on a bed.', 'A cat laying on a bed with a stuffed animal.', 'A bed with a cat and a stuffed animal.', 'A cat laying on a bed with a stuffed animal.', 'A bed with a bunch of stuffed animals on it.', 'A bed with a bunch of stuffed animals on it.', 'A pile of stuffed animals in a box.', 'A bunch of donuts on a table with a cup of coffee.']","[1, 0.5157, 0.2315, 0.1852, 0.3382, 0.1835, 0.3382, 0.3382, 0.3382, 0.1389, 0.3321]"
DRSL1_2,dog_0005.jpg,"['A dog wearing a hat and a hat on a leash.', 'A dog is sniffing a toy in a field.', 'A dog is sniffing something in the dirt.', 'A toothbrush in a bowl on a dirt surface.']","[1, 0.2119, 0.1282, 0.3153]"
DRSL1_2,dog_0006.jpg,"['A dog is standing in the grass with a toy.', 'A dog wearing a hat and a tie.', 'A dog wearing a hat and a tie.', 'A brown and white dog wearing a hat.', 'A brown horse wearing a hat and a tie.']","[1, 0.1852, 0.1852, 0.1852, 0.1376]"
